adult;backdrop_path;genre_ids;id;original_language;original_title;overview;popularity;poster_path;release_date;title;video;vote_average;vote_count
False;/3MNpKpe5C1nii6CRAv3XoHQXwPS.jpg;[53, 27, 10770];550870;en;Twinsanity;Following the death of their mother, an identical twin pulls away to establish her own independence, while the other unravels and plots to end her sister’s new beginning. Inspired by true events.;4.408;/gUKPG5neLwsNN6rzqaxPKUjxxVv.jpg;2018-04-12;Twinsanity;False;5.3;8
False;/ial0hWXN3Oynas64iD8VGdnRHlB.jpg;[27, 53];476929;en;The Witch Files;A coven of young women with incredible powers and difficult pasts discovers that they are able to make their every wish come true. Things, however, take a dangerous turn when they discover that their newly-found abilities come with a price and that they may not be as in control as they think.;3.037;/iV3wApODDu4J0pG8lvhxsCkfH61.jpg;2018-09-10;The Witch Files;False;6.1;17
False;/1cJjCJsHchk2uzoFWEr4LJMIH0.jpg;[27, 53];513224;en;The Executioners;Four female friends spend the night in a mansion. Their joy is quickly shattered when three men break in and cruelly attack them. As the night takes a darker turn, they find themselves relishing in the violence they had once suffered.;4.603;/djdo5SqDkGwiNhLIpmMzbXfRGek.jpg;2018-03-27;The Executioners;False;5.0;13
False;/xu6ba6x4yyGWNqejV5b98bnaCWm.jpg;[99];489984;en;The Devil We Know;Unraveling one of the biggest environmental scandals of our time, a group of citizens in West Virginia take on a powerful corporation after they discover it has knowingly been dumping a toxic chemical — now found in the blood of 99.7% of Americans — into the local drinking water supply.;3.11;/9eLww3wkI2x1RjDqHf0xfyxiNaM.jpg;2018-01-21;The Devil We Know;False;7.8;5
False;/2RfVsC0VDCyvfpwQKckqaFHS1rS.jpg;[80, 28, 53];551947;en;Betrayed;In an effort to control the city the Mayor opens the doors to the Russian Mob. It is not long until he realizes they aren't going to follow his rules. To fix the problem he accepts an offer to set up the Russians and open the door for the Cartel. When the Russians find out they take the Mayors Daughter and then the real games begin.;4.318;/AcNhuxe5s6PqcLteRzjBlr0MAOU.jpg;2018-10-02;Betrayed;False;5.7;10
False;/bqnhXBItS4FQNSRrczSw6LgNQFN.jpg;[18, 10749, 10770];552017;en;Christmas Around the Corner;Claire (Alexandra Breckenridge), a savvy venture capitalist from New York City, escapes to a quaint town in Vermont for the holidays and becomes a guest of the Fortenbury Bookstore. Upon arrival, Claire finds Christmas celebrations have been canceled by the town after a flood and the bookstore is in a dire state of disrepair. She immediately takes on the challenge to revitalize the store, but clashes with the owner, Andrew (Jamie Spilchuk), who initially rejects all her proposed improvements. Eventually, sparks fly as the two begin a budding romance, and Claire’s infectious optimism inspires Andrew to join her in reviving the yuletide spirit. But everything comes to a screeching halt when Claire discovers that Andrew is planning to sell the bookstore in the New Year. Will the spirit of Christmas be enough to change Andrew’s mind and encourage him to follow his heart?;2.392;/7P0WpZM0DgcrbyQBKybBPf5cZVb.jpg;2018-12-14;Christmas Around the Corner;False;7.4;4
False;/bNzoLfbNXNDoNkIZTHAI6pX9ucN.jpg;[28, 27, 878, 10770];522438;en;6-Headed Shark Attack;What is supposed to be a marriage boot camp on a remote island turns into the ultimate test for survival when a 6-headed shark starts attacking the beach. Trapped with minimal weapons they try to fight off the shark, but quickly discover that no one is safe in the water or on land.;4.75;/fS37m9pRBG0QYTeCEtzNBVVVL3H.jpg;2018-08-28;6-Headed Shark Attack;False;5.0;15
False;/2xfX8cP3Aj124L8wIyp475uv8yu.jpg;[18];566141;en;Her Only Choice;A woman is faced with a choice to fight for her life or sacrifice it for another. After years of infertility, a newly-expectant mother is diagnosed with a life-altering disease.;3.001;/oJ540zZprpaXWIPdG1WyD0DjvXe.jpg;2018-10-06;Her Only Choice;False;6.8;4
False;/w4w0FbtRGsBujpikdhuyxM1qH5w.jpg;[10749, 10770];525455;en;Love at Sea;It’s been a year since Olivia Grayham, a child of the hotel business, struck out on her own as an event planner. It’s been a struggle but she’s finally poised for a major career boost thanks to her best friend Alexandra, who is taking her wildly popular YouTube lifestyle series onto the high seas for a Caribbean cruise. Tasked with organizing a multifaceted event for the fans onboard and online, Olivia has plotted the journey down to the last detail and planned for every possible contingency, or so she believes. She’s no sooner onboard than she faces her first curveball: the ship’s longtime cruise director has been reassigned and instead she will be working with his second-in-command, Tony Rieves, who has already begun putting his stamp on the ship’s activities. With no option but to adjust to each unexpected development that comes her way, Olivia realizes that there are some things that simply can’t be planned or anticipated – like falling love.;3.121;/41mk7H29izbdWfrA9uY3bXSPweY.jpg;2018-08-11;Love at Sea;False;6.4;9
False;/t3rH15U5wUtG8aU78C3kVtVCRvX.jpg;[28, 16, 80, 53];543033;hu;Ruben Brandt, Collector;Psychotherapist Ruben Brandt becomes the most wanted criminal in the world when he and four of his patients steal paintings from the world's most renowned museums and art collections.;5.035;/4WwBf5Lex1XUQfS1nREp2a2JZsc.jpg;2019-02-15;Ruben Brandt, Collector;False;7.8;33
False;;[35, 10749];490488;en;#Roxy;Cyrus Nollen, Bergerac High's resident big-nosed hacker, uses social media to help a handsome star athlete win the heart of his best friend Roxy, despite the fact that he is deeply in love with her himself.;3.366;/S8hlezAkxxQHLd1EBdho9EfxL7.jpg;2018-04-13;#Roxy;False;4.0;3
False;/bcLc2wK5e7a0moG5EE4zHC6aJ8k.jpg;[99];507389;en;Zion;A portrait of Zion Clark, a young wrestler who was born without legs and grew up in foster care.;3.427;/JAWGWp0WGRfxpObPAM1yp5akVp.jpg;2018-01-18;Zion;False;6.5;21
False;/fvc6xGo60iGHqqeToc0wzxY2LO2.jpg;[80, 18];514185;en;Savage Youth;Six young lives collide in the most horrific and twisted of ways. Based on true events.;2.72;/o6xavktLk9VSURAlSAn6yFEjsln.jpg;2018-01-22;Savage Youth;False;7.7;3
False;/hEsgv1kiNKC79j4k9DdsBMqQqsP.jpg;[35, 27, 10751];512584;en;Trico Tri Happy Halloween;A family moves back to Miami to take care of its widowed abuela. After moving into a haunted house, the family learns the intentions of the ghosts that inhabit it.;2.615;/xxsgBoq7zQ9gq4pteSSV0BooiBh.jpg;2018-09-28;Trico Tri Happy Halloween;False;4.8;7
False;/mt2tkEiosA8mjNb479klupkdlS6.jpg;[53, 10770];514307;en;The Midwife's Deception;Jina, a midwife, is a dream come true for seven-month pregnant Sara until secrets unfold and Jina may want more than only delivering the baby.;3.138;/nBAiFdtJglEUBkFGpn0ThLjQCUY.jpg;2018-03-18;The Midwife's Deception;False;4.0;4
False;/nuHx1bxlbjX5ay0GBvpIAHEihHc.jpg;[18, 10749, 10770];543326;en;Season for Love;When a talented chef returns to her Texas hometown, she winds up entering the town's famous BBQ cook off and gets more than she bargained for when the surprise judge turns out to be her high school love.;3.241;/ahqtyGP0mXZ2fYWWcmhrpyQJrWn.jpg;2018-08-25;Season for Love;False;6.5;8
False;/3JtcDKc32ySrm09N2IeHVk04tfm.jpg;[35, 27, 878];469715;en;Snake Outta Compton;A rap group on the verge of signing their first record deal is the city's only hope in a battle with a giant mutating snake monster.;5.18;/qg0NL3Otg1Zwrjfj7sJQnbZ36lR.jpg;2018-04-23;Snake Outta Compton;False;3.8;12
False;/sgiL650geWsP90TIamFK25jTGOH.jpg;[35];550248;en;Joe Rogan: Strange Times;Outspoken as ever, comedian Joe Rogan takes on politics, pro wrestling, pot laws, cats, vegans and much more in a stand-up special shot in Boston.;3.598;/9RyH7RTd3EV3biEfitrVdtvLa9D.jpg;2018-10-02;Joe Rogan: Strange Times;False;7.5;27
False;/8Cc2B2i8L1TF54bNKjQOkokkZfC.jpg;[53, 10770];496671;en;Blood, Sweat and Lies;A recent gym junkie's new personal trainer starts to take their relationship to dangerous levels.;3.534;/cXqUR7bggt0kbT60qSqYDYieYN9.jpg;2018-01-05;Blood, Sweat and Lies;False;4.5;16
False;/k93l1xgccGy1iQRdvR0hzOJySTB.jpg;[99];474753;en;The China Hustle;An unsettling and eye-opening Wall Street horror story about Chinese companies, the American stock market, and the opportunistic greed behind the biggest heist you've never heard of.;2.92;/c1TsjdrKm2HxvqoALGnHh0BYOlA.jpg;2018-03-30;The China Hustle;False;7.8;33
False;/zXldBIQWrG17VHKBmpNCeBU422B.jpg;[9648, 53];496245;en;Cover Versions;On the eve of their biggest gig ever, the members of synth-rock band Starfoxy throw a rager that ends with a fan mysteriously dead in the pool.;3.611;/c6H5hrU9AtVjDnplPVnwAxa1wGj.jpg;2018-01-03;Cover Versions;False;7.0;12
False;/55w0egXUx7SDr0zBTADPxdm6A9P.jpg;[27];564568;en;Doses of Horror;"""In an asylum, patients were subjected to watching horror films for psychiatric study... but they all went mad and now those films have been unearthed!"" claims the product description. In reality, the ""story"" is told with silly title cards over random abandoned asylum shots while long scenes from eleven different 70s and 80s horror films are edited in.";2.614;/c9gkN5imMkrOX3Lh9l5hLM9rWrU.jpg;2018-01-05;Doses of Horror;False;6.5;2
False;/2O5dmxqbvJHIEZpszmt5sVGwW6F.jpg;[18];422128;en;Blame;A drama teacher's taboo relationship with an unstable student strikes a nerve in her jealous classmate, sparking a vengeful chain of events within their suburban high school that draws parallels to 'The Crucible'.;4.913;/upAYxsju9jV7hU3k7pxYtS4exyL.jpg;2018-01-05;Blame;False;6.1;47
False;/dUlDQIfsFiAqrBafVmlLCY9mN6S.jpg;[28, 12, 35, 80, 878];521936;en;Mega Time Squad;A small-town criminal finds an ancient Chinese time-travel device that can help him pull off a heist and start a new life-but he may not survive the consequences of tampering with time. The Castle meets Looper, Mega Time Squad is a study in high-meets-low, combining elements of the sci-fi, the crime thriller and the comedy to make a comedy heist film with a time-traveling twist.;2.787;/thHCbZVdA4DL0R8f84aUz83FSgg.jpg;2018-07-16;Mega Time Squad;False;6.1;16
False;/e00c3ohhGEywIeV8DHvDcj2Nkb4.jpg;[18, 53, 10770];540880;en;A Sister's Secret;Twin sisters secretly swap places on their thirtieth birthday. The harmless prank becomes a nightmare when one of them is murdered.;2.526;/mHry7ySgyntNMyUPZ9g2FnWN3hf.jpg;2018-08-05;A Sister's Secret;False;8.3;4
False;/22FxYiwNyVXkxYshzvLgamYhDgo.jpg;[35, 18, 10749];524087;zh;誰先愛上他的;When Sanlian's ex-husband passes away, she discovers he has altered his insurance policy, cutting out their son in favor of a stranger named Jay.;2.357;/3rRUp4WZdvt4LfdXIWL0qmFv9UI.jpg;2019-02-01;Dear Ex;False;7.9;36
False;/1ZMKiZwOiY8O1BIYNJKtaXVC2O9.jpg;[35, 27];565762;en;Last American Horror Show;A trifecta of 80s throwback terror with mauling monsters, home invasions gone haywire and stomach-turning human sacrifice.;3.273;/iZShPHNmkqTeVjGK2APaEYpdWE1.jpg;2018-06-30;Last American Horror Show;False;5.0;6
False;/vbwlNoUY0rV1Q8zQHQzzixVfn5p.jpg;[35];569485;en;Skin;A small supermarket in a blue collar town, a black man smiles at a 10 year old white boy across the checkout aisle. This innocuous moment sends two gangs into a ruthless war that ends with a shocking backlash.;3.704;/3fuif2SyRehNE68JYlC0uBWROVO.jpg;2018-08-18;Skin;False;6.8;39
False;/xbUtrOQ6YLa5PFTN27LE9NNy8Gz.jpg;[99];458080;en;Filmworker;The story of Leon Vitali, who surrendered his promising acting career to become Stanley Kubrick's devoted right-hand man.;4.066;/qmZDdrb0nwrV6UMNQQWQh60t7pq.jpg;2018-05-11;Filmworker;False;7.3;27
False;/7BEmm4FZEXszE1PIqzzZhcvOIaQ.jpg;[35, 18];502141;en;All Square;"A down-on-his-luck bookie befriends an ex-girlfriend’s son and gets the bright idea to take bets on his youth league baseball games; only to realize he’s killed what’s pure about the sport as the games turn ugly when money is on the line.";3.049;/od3GUgoaM2QIWVlRIhYHCdjAimC.jpg;2018-10-12;All Square;False;6.0;7
False;/3syoZT09tM35xBGOHeEYbOvoCqH.jpg;[9648, 10770];500114;en;Morning Show Mystery: Mortal Mishaps;Billie Blessings has gone from beloved chef, restaurant owner, and morning show segment host to the prime suspect in a murder case when one of the executives at the network dies from poisoning.;2.06;/AvZ9pNRENS9ehZLwuuzavsofX8U.jpg;2018-01-21;Morning Show Mystery: Mortal Mishaps;False;7.7;7
False;/ateuBdm3eKfNArIsY488HZZLX9y.jpg;[18, 10402, 10749, 10770];535807;en;It's Christmas, Eve;Interim school superintendent Eve Morgan finds herself in a tough spot when she is assigned to shut down a school's failing music program and must come to terms with here musical past.;3.946;/bPRhkMdIebDzfKI7zqkIcqU6IUT.jpg;2018-11-10;It's Christmas, Eve;False;6.1;11
False;/iInLawRWhnpRrhyCEtmJ7N69ygu.jpg;[18, 10749, 10751];434767;en;God Bless the Broken Road;The story of a young mother who loses her husband in Afghanistan and struggles to raise their young daughter in his absence.;3.129;/39B20BSnUykv6KM6EZOZ52dmUcx.jpg;2018-09-07;God Bless the Broken Road;False;6.5;10
False;/soeP2jXGm6SmjkrsNUErZ3PBq9h.jpg;[35, 10749, 10770];551701;en;Jingle Around the Clock;When Elle Bennet decides to reunite her college friends for a special Christmas celebration, her plans are thwarted by an opportunity at work she can’t pass up -- spearheading a Christmas campaign relaunch to prove she’s ready for a career-altering promotion. Much to her surprise, she’s forced to team up with advertising campaign 'fixer' Max, who has a completely different take on the Holidays. But as Elle and Max work together and learn more about each other’s Christmas traditions, they unexpectedly find themselves falling for each other. With the help of a little Christmas magic, will Elle pull off the perfect Christmas reunion and find the love she’s been searching for?;3.738;/dz6Fp3TpIsmGughXqKy5iJW35me.jpg;2018-12-22;Jingle Around the Clock;False;7.4;7
False;/eQNzEqoF6Te8sR9Zc5eMp2FBhzu.jpg;[27];542781;en;Killer Kate!;Kate attends her estranged sister's bachelorette party at the request of their dying father. The weekend, held at a remote cabin booked on a home sharing app, turns into a savage life-or-death struggle that pits family against family, and past against present.;3.641;/xEtY9NtzImWHZavWTQMWub6RYgj.jpg;2018-10-26;Killer Kate!;False;4.1;12
False;/vl4xE0LZfBX7D5mY4WHsEmxNJJZ.jpg;[99];494632;en;Making Fun: The Story of Funko;From a small garage in Redmond, Washington, to the furthest corners of the earth, Funko's story is one that is centered around the fans and the global community that arose from their unique passion - a story that spans twenty years full of joy, ambition, adversity, and... well... toys.;3.716;/eFRat6UHOf79v0HAklnUBWsN2MT.jpg;2018-01-22;Making Fun: The Story of Funko;False;6.6;27
False;/3Ev0ZgG0FjIQkhzmgJKlh87Uzjr.jpg;[80, 53];529981;en;Bayou Caviar;Rodney is a former boxing champ who, after a deathbed visit to his trainer and mentor, is propelled into reclaiming victory for his now simple life as a nightclub bouncer. He partners with a no-nonsense, lesbian photographer and an aspiring starlet to make a compromising tape with Isaac—a married, devout, Orthodox Jewish real estate mogul—that sets off a chain of events that brings down an empire.;4.069;/up28fmhXm5eZjasXEZ352NdxDLq.jpg;2018-10-05;Bayou Caviar;False;5.1;12
False;;[35];505016;en;Sex School: Lessons of Lust;Here at The Swales School For Girls, we pride ourselves on shaping the minds - and bodies - of the future. Our diverse curriculum ranges from Cunnilinguistics to Women-On-Women's Studies. Our small class sizes promise our students the one-on-one attention they deserve from hands-on, experienced faculty. Tough but firm, our staff knows how to apply just the right amount of pressure to get results. And don't forget to take advantage of our top-notch recreation facilities. Whether you get wet by the pool or get felt on the pool table, there's a good chance your double entendre will result in a ménage a trois on our campus. So check out our learning curves, and remember: Here at Sex School, D's get degrees!;2.131;/zfoEyjzXnsSNdUCIXFnfzJnMV7h.jpg;2018-01-01;Sex School: Lessons of Lust;False;8.5;2
False;/rcDaYzLAauJ7eiuFWbWbZV1MKt9.jpg;[18, 10751];547454;en;Never Heard;After Aaron is charged with murder, he uses the power of prayer to help prove his innocence turning his life around and saving his son Jalen from the street life before it is too late.;2.315;/hHlcVoCwK59t5Cz9P69FEX1afwd.jpg;2018-11-01;Never Heard;False;7.8;6
False;/cMj4OZAhuTcqcB2DHbA0EmzwEto.jpg;[18];525914;en;Songbird;Joanne, lead singer of the once-popular 1990s Britpop band the Filthy Dukes, mistakenly enrolled in university after a drunken night out with her friend Sara. Determined to give the young students a run for their money as a party animal, she finds they aren’t interested in rock ’n’ roll. However, love and new beginnings might be on the cards for rocker Joanne.;2.863;/nnE1nnCAsVDmFRdefg2pQxROt5K.jpg;2018-09-07;Songbird;False;4.1;11
False;/lupaY5QeER9J954azDn9YYV3pyU.jpg;[18, 53, 9648, 10770];548682;en;No One Would Tell;Laura Collins, single mom to daughter Sarah, has had a history of rocky relationships, so when Sarah begins dating the popular and charismatic Rob Tennison, Laura is thrilled with what she sees. But when it becomes increasingly clear that Rob has a darker, possessive side, Laura lives in a state of denial about her daughter’s relationship until Sarah goes missing. Laura must find the will to fight for justice for Sarah when a case against Rob is brought to trial and presided over by a powerful judge.;2.426;/cqx875MTqawWQFDLWrKR1KkSZ9e.jpg;2018-09-16;No One Would Tell;False;9.0;5
False;/dM6ttiplEVdVhC10IrV1mumoWYG.jpg;[99];538161;en;I Am Paul Walker;Explore the life and legacy of actor Paul Walker, the Southern California native who cut his teeth as a child actor before breaking out in the blockbuster Fast and Furious movie franchise.;4.687;/zSV6W0xGHOifdL0whpUSxnuypq6.jpg;2018-08-11;I Am Paul Walker;False;7.8;13
False;/eDuP5bosdHdYjiELEsOo1FiXjVR.jpg;[18, 53];415311;en;The Neighbor;A middle-aged man in a stagnant marriage, finds his life upended when an attractive young woman and her seemingly abusive husband move in next door.;4.244;/jvv66k53knzs49wnzaOZjOPYj4r.jpg;2018-01-26;The Neighbor;False;4.8;40
False;/ykSieRRkjfRUYHBTLLdASnZz4MD.jpg;[99];502137;en;Weed the People;The uplifting and heart-wrenching struggles of families who treat their cancer-stricken children with marijuana, some with astonishing results.;3.286;/3jHkqOfoZtjxXRhKa9gY3xMLymy.jpg;2018-10-16;Weed the People;False;8.0;3
False;/2F7pwPEWYhwgQKQYmNNLxbDnC4h.jpg;[18];442709;en;Nostalgia;A mosaic of stories about love and loss, exploring our relationship to the objects, artifacts, and memories that shape our lives.;5.607;/vbvexHHFLEonIuXul2AVpnwgrZw.jpg;2018-02-16;Nostalgia;False;6.5;13
False;/8kMjYWbtrG7Js04R1hYURSjVH1i.jpg;[35, 99, 18, 10751, 10749];532997;en;Chicken Girls: The Movie;With a new principal in town and the Spring Fling in jeopardy, Rhyme and the Chicken Girls must band together to save the dance.;3.039;/gRb5bBMLOR1Cy6TrkCTbmsENOjL.jpg;2018-06-29;Chicken Girls: The Movie;False;6.0;9
False;/2iQ5gOvIVngfw4ITQVYrbWgnYPC.jpg;[18, 10749, 10770];550079;en;Northern Lights of Christmas;Zoey Hathaway has been working towards her lifelong goal of being a pilot for years, but everything is thrown off-course when she unexpectedly inherits a reindeer farm, along with the dangerously handsome ranch hand Alec Wynn. Now buried in taking care of reindeer and all the Christmas responsibilities, Zoey thinks life has delivered her a strange and cumbersome blow, and she isn’t sure about Alec, who has his own ideas how best to run things. Alec, who has never had many people have faith in him, opens up when Zoey invests trust in him, and the two find themselves falling for each other. Could they both find happiness in the most unlikely of circumstances right before Christmas?;3.146;/67QB6sqUxhV5lhuF6zIdYcNPYSF.jpg;2018-12-15;Northern Lights of Christmas;False;7.6;5
False;/ehMv4LBC4eCXFgO6zErf4iZOslt.jpg;[18, 36];484428;sv;Unga Astrid;When Astrid Lindgren was very young something happened that affected her profoundly, and this combination of both miracle and calamity came to shape her entire life. It was an event that transformed her into one of the most inspiring women of our age and the storyteller a whole world would come to love. This is the story of when a young Astrid, despite the expectations of her time and religious upbringing, decided to break free from society's norms and follow her heart.;4.053;/lzZna1qlvLFfgZUlQuX9b8gqPd0.jpg;2018-11-23;Becoming Astrid;False;7.5;43
False;/yIL2oXCvqtlMEeqaeMmKqV5G7Ea.jpg;[10749, 10770];529377;en;Wedding March 4: Something Old, Something New;With a wedding to plan, an engagement party to throw, and an inn full of surprise guests, the road to true love for Olivia and Mick takes a few unexpected twists and turns;3.061;/nqxrUJN6O3kh9Vq1f7RuhKw5Mdv.jpg;2018-06-23;Wedding March 4: Something Old, Something New;False;6.6;7
False;/kISScNcyitmRWzTVu2xmNffQlof.jpg;[35, 14, 27, 10770];518158;en;Leprechaun Returns;A group of unwitting sorority sisters accidentally awaken the serial-killing Leprechaun after they build a sorority house on his hunting grounds.;5.38;/rgdG3bpDAydEbdZrmynvdmnST31.jpg;2018-12-11;Leprechaun Returns;False;5.3;48
False;/4b9h7IhfkaJcfqZsXLoCKOm3EGg.jpg;[10749, 10751, 10770];550025;en;Christmas in Evergreen: Letters to Santa;Lisa's trip home to Evergreen for the holidays finds her shepherding an effort to save the town's beloved general store, fulfilling the wishes of a Christmas past and finding a romance full of Christmas magic.;3.826;/n2Zbp9IPahWID80LPX3kXklxoL8.jpg;2018-11-18;Christmas in Evergreen: Letters to Santa;False;7.3;14
False;/cLNT3is7kJ9g1sBc4WfirFSEBuV.jpg;[27, 53];566879;en;The Ghost Beyond;A struggling novelist moves his wife and young son to an old country home, but when a presence begins to communicate with his son, the family must escape an evil that threatens to doom them to the house for eternity.;2.969;/oBgQpptxcqSXWPf9cPXBjPyXEbH.jpg;2018-12-04;The Ghost Beyond;False;5.6;5
False;/idPrkT1JfvwigGtQxqBu2dHRe8b.jpg;[14, 27, 53];422047;en;The Dwarves of Demrel;In this steampunk fantasy adventure, a collapse imprisons three dwarven miners who must now work collectively to combat starvation, despair, and a mysterious creature.;2.676;/rW4HdHOTL5ioXghH85prUmLJa9H.jpg;2018-09-14;The Dwarves of Demrel;False;4.7;6
False;/saK9BZM3yuyucTz71UrQcVcMg9M.jpg;[18, 10749, 10770];550036;en;A Midnight Kiss;With only one week to prepare, Lisa Patterson and her family of party planners are given the biggest job in their company’s history: a New Year’s Eve party for tech entrepreneur Megan Clark. But when her brother breaks his leg and her parents head off on a planned vacation, Lisa must reluctantly enlist the help of her brother’s visiting college buddy, David Campos, to help her pull off the event which just so happens to fall on her favorite day of the year. But what Lisa didn’t plan on was falling in love in the process.;2.732;/pSGONtCLhPuBs5L1yjqLUDptuXB.jpg;2018-12-29;A Midnight Kiss;False;5.9;7
False;/ikQTCv0EftIfU7IPhrMDZ3lUijy.jpg;[53];585358;en;The Music Box;When six-year-old Sophie is tragically orphaned guardianship is assigned to her estranged aunt Annabelle. The two move into a large, eerie, Victorian house where Sophie unearths a locked wooden box with a strange symbol drawn on it. Desperate to connect with her niece Annabelle pries the lock open revealing a beautiful music box. Each time the music box is wound and replayed it's surprisingly chilling melody plays slightly longer, captivating Sophie even more. When the music box begins affecting Sophie's behavior and health Annabelle seeks the aid of a child psychologist and clairvoyant who soon discover the music box is possessed by an evil spirit who seeks to haunt Sophie and destroy Annabelle. As the haunting intensifies time begins to run out and Annabelle finds herself racing against the music box's melody to defeat the spirit before the last note plays.;2.889;/oDKkeJzQqA1SqXMeFfjqWUnjW0q.jpg;2018-09-15;The Music Box;False;3.9;19
False;/ii9D4foSBSuW8X09rdpp6CYcjRR.jpg;[99];455565;en;Bombshell: The Hedy Lamarr Story;The life and career of the hailed Hollywood movie star and underappreciated genius inventor, Hedy Lamarr.;4.47;/iPwo2CRfZzTQxWemoEh6NYR1ZfX.jpg;2017-04-23;Bombshell: The Hedy Lamarr Story;False;7.3;28
False;/abQVHoung6PHUfrN7AtGgMtsYnB.jpg;[99, 10402];551752;en;Teddy Pendergrass: If You Don't Know Me;The untold and ultimately inspiring story of legendary singer, Teddy Pendergrass, the man poised to be the biggest R&B artist of all time until the tragic accident that changed his life forever at the age of only 31.;2.12;/ccSFRV59TSqowjm4Y6Es5WXJDOa.jpg;2018-10-26;Teddy Pendergrass: If You Don't Know Me;False;8.0;3
False;/s2szXhWFOA3DstldC8gBBjpFaFx.jpg;[18, 27, 9648];532814;en;The Bad Seed;A widower suspects that his seemingly perfect adolescent daughter is a heartless killer.;2.963;/1m10QitDjpbZgFP1syXgVOv2pH7.jpg;2018-09-09;The Bad Seed;False;6.4;22
False;/lnvVx026VDlpOPCaDuIW5dYsU8V.jpg;[99];504769;en;The Redeemed and the Dominant: Fittest on Earth;"In 2017, the fittest athletes on Earth took on the unknown and unknowable during four of the most intense days of competition in CrossFit Games history.  ""The Redeemed and the Dominant: Fittest on Earth"" captures all the drama as the top athletes resembling chiseled Grecian gods descend on Madison, Wisconsin, to face a series of trials.  Hercules faced 12; they take on 13.  Emotions run high as a throng of Australian athletes rise to the top.  By the end of the competition, some learn tough lessons - that all that glitters isn't gold, or even bronze - and some learn that they're even stronger than they realized.  The best among them enter the pantheon of the CrossFit giants and earn the right to call themselves the ""Fittest on Earth""";3.679;/wiXmLNpcUe75gkdyJ5gr1JfhZbg.jpg;2018-03-23;The Redeemed and the Dominant: Fittest on Earth;False;7.8;14
False;/qBYCc1iosxLvsxXYS8n0Em2lGW.jpg;[18];510041;en;Maine;Backpacking alone on the Appalachian trail, a married woman meets a younger hiker and the two strangers become inexplicably drawn to one another.;2.78;/fTze8m40Zqpg64Amth7VUOhlCDs.jpg;2018-12-13;Maine;False;5.4;12
False;/mkz8tTOeTsAMSG5DACONWka316d.jpg;[27];570620;en;Cherokee Creek;A bachelor party in the woods gets crashed by the ultimate party animal.;1.999;/pmhzFpL8eL90BAH99zg8P3cWNhP.jpg;2018-07-26;Cherokee Creek;False;4.4;5
False;/5hPHmPOxGx7ddOIX3Zg13m9RQ2K.jpg;[99];526171;en;Life in the Doghouse;Life in the Doghouse tells the inspiring story behind Danny & Ron’s Rescue, a dog rescue centre. Started by life partners Ron Danta and Danny Robertshaw, the two men were moved to act after Hurricane Katrina left thousands of dogs stranded and abandoned. The two men set up a makeshift dog sanctuary in their home and ten years later they have housed and rescued over 10,000 of these furry babies.;2.419;/lBGNTNwM6ObtrSZhdsetx9qJrNL.jpg;2018-06-14;Life in the Doghouse;False;9.0;6
False;/8SC2WGdfKUtSC759uPHeTIKF7s0.jpg;[35, 27];347392;en;Slice;In a spooky small town, when a slew of pizza delivery boys are slain on the job, two daring survivors set out to catch the culprits behind the cryptic crime spree.;5.304;/bznkSqWqj43DhzHrbLehsr6ncb0.jpg;2018-09-10;Slice;False;4.3;41
False;/z2NSj11gnjSJUgbm1bghEBYtktV.jpg;[28];533509;en;On the Ropes;Following the sudden death of their father, two brothers realize the greatest threat to their criminal empire might just be each other. A no-holds-barred battle for power ensues that threatens to destroy everything their old man built.;3.563;/vaqNize5xphjgShpdYRc9ezO5z5.jpg;2018-07-03;On the Ropes;False;5.3;4
False;;[35, 10402];502616;en;Fred Armisen: Standup for Drummers;For an audience of drummers, comedian Fred Armisen shares and demonstrates his thoughts on musical genres, drummer quirks, regional accents and more.;4.749;/4hGsGr7TLiG4vd2rHmPol984YBG.jpg;2018-02-06;Fred Armisen: Standup for Drummers;False;6.4;13
False;/uYgKrelJQKIt4xxqQh1bc7nygOe.jpg;[27, 35, 10770];555249;en;Killer High;Sabrina's perfectly planned high school reunion goes south when a monster keeps killing all the guests.;2.372;/nNX58K2R8GKWY0q1hxf3Gcqd6Bj.jpg;2018-10-20;Killer High;False;5.3;12
False;/bwZO27djdf6ItQt5gNhOTv0Cfoh.jpg;[18];501154;en;Pass Over;Moses and Kitch, two young black men, chat their way through a long, aimless day on a Chicago street corner. Periodically ducking bullets and managing visits from a genial but ominous stranger and an overtly hostile police officer, Moses and Kitch rely on their poetic, funny, at times profane banter to get them through a day that is a hopeless retread of every other day, even as they continue to dream of their deliverance.;2.019;/prWtFGiH9zq2p22zJYKyhXIXpQs.jpg;2018-01-26;Pass Over;False;7.4;5
False;/oJr4AFYthRP0KUAeffw7AskL5eg.jpg;[18, 28, 14];461166;ml;ഒടിയന്‍;With the arrival of electricity in the region under the British rule, the Odiyan clan that possesses the supernatural powers to assume animal form find it difficult to survive as they are ruthlessly captured and killed by the British. How the last Odiyan tries to save his clan with his stealth attacks, forms the crux.;2.132;/4b42KOHKKffHbBsAqnvMLZrdPVH.jpg;2018-12-13;Odiyan;False;6.7;7
