adult;backdrop_path;genre_ids;id;original_language;original_title;overview;popularity;poster_path;release_date;title;video;vote_average;vote_count
False;/o51QdfRx4nCYqwEMLKzzol0yTEX.jpg;[];622905;en;Golf!;Hank apologizes during a game of golf.;1.4;/xVabWgg4C6GVWIhwpQFQGJGuOeg.jpg;2019-07-08;Golf!;False;0.0;0
False;;[16];634999;en;Father's Day;Father's Day is approaching and sea creatures everywhere are competing for the top prize in the annual Deep Sea Burp Contest. Navigating their way through an awesome ocean adventure, they discover that love is the best prize of all!;0.6;/mc3QJgVH19WIgGagPbrcFYNkQ1a.jpg;2019-05-21;Father's Day;False;9.0;1
False;;[18, 878, 10749];581311;en;La couleur de tes levres;In an atmosphere grown suddenly impossible to breathe, a diver and a woman appear to be the only survivors. As their reserves of air run out, will they make love or war?;0.973;;2019-06-19;The Colour of Your Lips;False;0.0;0
False;/DEFV8kqmx2H3r4xqO2O5Tyll9U.jpg;[18];565357;ja;ウィーアーリトルゾンビーズ;Their parents are dead. They should be sad, but they can't cry. So they form a kick-ass band. This is the story of four 13-year-olds in search of their emotions.;0.6;/kdeVGrB2hc7wg4F36oG1CBQt2hU.jpg;2019-01-27;We Are Little Zombies;False;0.0;3
False;;[53, 27];632059;en;8;Grounded in South African folklore, this moody, menacing supernatural thriller follows a white family newly arrived on an inherited farm. Soon after moving in, they meet a mysterious local outcast named Lazarus, who carries with him a dark secret that will put everyone at risk.;1.106;/A8St0UNKwWWdCNjc9kZIho9XJbn.jpg;2019-10-18;8;False;6.0;1
False;;[9648];626070;en;Chronicle Mysteries Preview Special;Go behind the scenes of the Chronicle Mysteries movies with host Alison Sweeney!;1.299;;2019-01-27;Chronicle Mysteries Preview Special;False;5.5;2
False;;[80, 18, 9648, 53, 10770];628493;en;Witness to Murder: A Darrow Mystery;Attorney Claire Darrow defends an old colleague of her mother's for murder. Things get complex when Claire's romantic interest, Miles, is named as prosecuting attorney on the case.;1.4;/afToxvnpFrhlRJrtQ3hl0WbX6wS.jpg;2019-09-08;Witness to Murder: A Darrow Mystery;False;0.0;0
False;;[99];626592;en;Catherine Opie b. 1961;Catherine Opie shares the emotional and political motivations for her provocative and influential photography.;1.296;/gZm6UpA2SwsuzUExFsHzUDg8Xzm.jpg;2019-06-27;Catherine Opie b. 1961;False;0.0;0
False;/wFFjQYVOgbIiIJvbg7Wd3anLBYt.jpg;[99, 10402];531634;en;Pick It Up! - Ska In The '90s;Pick It Up! is an independent documentary film about the rise in popularity of ska music in the 1990s and the subsequent return to the underground. The film features members of Reel Big Fish, The Mighty Mighty Bosstones, No Doubt, Sublime, Save Ferris, Goldfinger, The Specials, Less Than Jake, Hepcat and many more.;1.459;/qNQxoC7aUnlgbUKXnpqAQ0yypti.jpg;2019-04-26;Pick It Up! - Ska In The '90s;False;0.0;0
False;/ecCsp4OHbH3FOVrBRhqbnyfJ9ze.jpg;[99];642394;en;Belichick & Saban: The Art of Coaching;Explores the four-decade-long friendship between two of the most successful and revered coaches in football history.;6.016;;2019-12-10;Belichick & Saban: The Art of Coaching;False;0.0;0
False;/x1ee0ba0OFsteK1GPjOOdkBuuaO.jpg;[27];623039;en;The Thing About Beecher's Gate;By order of the sheriff, a freshly transferred deputy must spend the night in a remote shed with only a flashlight, a shotgun, and a promise that he's fulfilling the oldest tradition in Beecher's Gate.;1.4;/bq7smcGRq7c0w2OmBg9ZxgAehAv.jpg;2019-04-28;The Thing About Beecher's Gate;False;0.0;0
False;/5IDyQll5DOGb6i2Bo9lPqLKyH8o.jpg;[99];593095;en;Inside the Internet: 50 Years of Life Online;Explore how in the past five decades, the internet has changed the very fabric of our society, highlighted by interviews with the founders of AOL, Craigslist, Friendster, Match, and Tinder.;0.951;/p9Jx9bhbxbv4ASn8whfJdErpwd3.jpg;2019-05-04;Inside the Internet: 50 Years of Life Online;False;0.0;0
False;;[35, 18];569305;en;Laying Out;This tersely lyrical meditation on sex and gender roles from Joanna Arnow features two fed-up mermaids lounging on a beach, drinks in hand, as they vent and commiserate over underacknowledged frustrations and unspoken desires.;1.4;;2019-10-06;Laying Out;False;0.0;0
False;/vZMN0ktdyEragnCDCThtBv8DQTo.jpg;[10402];625846;en;The African Pride Gospel Superfest;Held at the Schuster Performing Arts Center in Dayton, Ohio, the 19th annual celebration will bring together gospel recording artists and celebrities for one of America’s most anticipated television events in urban gospel.;1.551;/oIg4URr2EblVY8wQlSUkqOXl1I8.jpg;2019-06-22;The African Pride Gospel Superfest;False;0.0;0
False;/dAceUtzADBztt0A6mudkjkx0Rf1.jpg;[99, 36];624417;en;Cola Wars;"Traces the long and ferocious rivalry between Coke and Pepsi, centered on the ""New Coke"" debacle of 1985. For almost a hundred years, Coke had been the undisputed leader in the multibillion dollar global soda industry--stodgy, predictable, but indisputably top dog--while Pepsi had been the upstart No. 2, forever poking at its big brother with cutting edge advertising. But in 1985, in a stranger-than-fiction twist, Coca-Cola's executives took a step so daring that no one in either company could believe it: they changed the formula of the most popular beverage on the planet.";0.765;/kx4qn4DVBMeuE9okOcQfnt7RdfF.jpg;2019-07-01;Cola Wars;False;0.0;0
False;;[99];584301;zh;Cablestreet;"A cable system designed by controversial Chinese company Huawei Technologies enables communication between an expert and a machine. Time succumbs to space in a ""New Cold War"" played out in technological materials.";1.4;/luhkgyj22dwBuNywkxp6DL3GstV.jpg;2019-06-03;Cablestreet;False;0.0;0
False;;[];599738;en;Summer Lightning;For a father and son, a baseball game isn’t the most important battle of the weekend.;0.668;;2019-05-27;Summer Lightning;False;10.0;1
False;/qT6xwk6Dkn8Vr9sMhL5vpu7BVI3.jpg;[10749, 10770];616808;en;All Summer Long;Tia's dream job of captaining a dining cruise hits rough water when her ex Jake is hired as the restaurant's chef. Will they be able to open a new business, navigate the sea, and each other? Stars Autumn Reeser and Brennan Elliott.;1.475;/FvUfm4kbNtvGNonTmZgoHeIvg2.jpg;2019-08-24;All Summer Long;False;6.7;3
False;;[];615578;en;Sins of a father;A soon to be ex-drug dealer is about to become a father, but he's set up by a jealous associate, and ends up in prison. 17 years later, karma steps in.;1.4;/ro44MgYtYcPFr4jYiYdnOl38oGj.jpg;2019-06-01;Sins of a father;False;0.0;0
False;;[878, 53];600348;en;Volition;A man afflicted with clairvoyance tries to change his fate when a series of events leads to a vision of his own imminent murder.;1.542;/enlwITfQIxKta4Ko0LradG1Z9B6.jpg;2019-03-15;Volition;False;10.0;1
False;;[28];622344;en;Momster;In order to evade the law, notorious bank robber the MOMSTER (Amanda Plummer) ditched her daughter Angel (Brianna Hildebrand) with a dangerous accomplice named Dallas (John Ennis) at his drug front roadside diner Wild Ride. Working as a drug dealing waitress on wheels, Angel befriends klutzy bus girl Rose (Ryan Simpkins) - who happens to be madly in love with Angel- but is distracted by daydreams that her mother will come rescue her so they can be the most illustrious mother/daughter bank robbing duo the world has ever known. But when the Momster shows up on Angel's birthday with more than one screw loose, it turns out Angel has to do the saving - Will Momster escape the cops again?;1.4;;2019-04-24;Momster;False;0.0;0
False;;[];603015;en;Breakneck;Two extreme sports athletes enter a contest in the hopes of winning the cash prize. They soon learn that the “game” is a dangerous cross between an evil reality show and a frightening ritual that will push them beyond the limits of extreme.;1.301;;2019-05-17;Breakneck;False;0.0;0
False;;[18];601260;en;Last Call;"Shot in two true single takes, filmed simultaneously in two different parts of a city, ""Last Call"" is a real-time feature presented in split screen, showcasing both ends of a wrong number phone call that has the potential to save a life.";1.4;/rUqMwcY5uLfhSS4Na2AvL2P16He.jpg;2019-02-28;Last Call;False;8.0;1
False;;[];636919;en;El Coyote;The Italian mafia takes on the Mexican cartel on the Mexican border. The cartel has captured the son of an ex-mobster in witness protection. He calls on his mob buddies to come to Arizona to help him.;1.042;/kMNF02tJ515dSTNVPxEYrc1vnos.jpg;2019-10-04;El Coyote;False;0.0;0
False;;[18];626847;en;Evie;Facing either the wrath of her parents or a forced marriage to a man more than twice her age, fifteen year old Evie makes an impossible choice.;1.25;/r41rSuMQdaXgYrwG2tZHluirh3d.jpg;2019-04-05;Evie;False;0.0;0
False;;[];601425;en;Queen of Lapa;"A proud transgender sex worker since the age of eleven, Luana Muniz, now fifty-nine, shapes a new reality in her ""hostel"" by housing a new generation of transgender sex workers in Rio de Janeiro, Brazil. Queen of Lapa explores their day-to-day lives, rivalries, and quests for love, as Muniz's guides them in a city full of hostility towards its LGBTQ community.";1.4;/nOqUiSpjzdlJBpmtfkYFMyHk56i.jpg;2019-05-10;Queen of Lapa;False;0.0;0
False;/cw8A0SprTxr7uSfcH7lwSRRhezJ.jpg;[28, 12, 14];634244;en;Heavenquest: A Pilgrim's Progress;Inspired by the 1678 novel The Pilgrim's Progress and an imagined prequel to Bunyan's original writings.  A regal man named Vangel is thrust on a journey against his will when he is suddenly and mysteriously arrested.  Injured and lost after escaping the dark king’s men, Vangel begins to have strange dreams and visions of a mysterious woman in white calling him from the unknown territory of the North.  Armed with a book called “The Record of the Ancients” that he receives from a wise sage named Elder, Vangel embarks on an adventure that takes him through treacherous mountain range, unending deserts, the Lake of Doubts, and the Forest of No Return.  Along the way, travel companions share about a fabled good king and his son in the North if he can make it there alive.;0.964;/8zuUPJCgkFVi32YlxGNOj4v02fv.jpg;2019-10-25;Heavenquest: A Pilgrim's Progress;False;0.0;0
False;/1bY6VrNX2ZCZ87iUOVbGXfV9sd7.jpg;[99, 10402];631799;en;Beyoncé Presents: Making The Gift;Beyoncé takes viewers on a journey through Africa with an hour-long documentary special, an intimate behind-the-scenes look at the making of the album, The Lion King: The Gift, featuring candid footage and interviews detailing the hard work and passion that went into her love letter to Africa.;1.233;/oiMizO35gnoRf3pODydXg8CBrIv.jpg;2019-09-06;Beyoncé Presents: Making The Gift;False;10.0;2
False;;[];578930;en;Markie in Milwaukee;Assembled from over 10 years of footage, Markie in Milwaukee tells the story of a midwestern transgender woman as she struggles with the prospect of de-transitioning under the pressures of her fundamentalist church, family and community.;1.569;/9O5SiprMiNhP5dB2kaAXVHSd28n.jpg;2019-01-22;Markie in Milwaukee;False;9.0;1
False;/1CkHJYVQAKd4szPTUMi0bavbdlb.jpg;[];588362;it;Edoardo Ferrario: Temi Caldi;Italian comedian Edoardo Ferrario riffs on life at 30 and unpacks the peculiarities of global travel, social media and people who like craft beer.;1.039;/hzPwwiHQtp4OAWsoHjC2gP3KDaF.jpg;2019-03-15;Edoardo Ferrario: Temi Caldi;False;6.9;17
False;;[18];565732;en;A Great Lamp;On the river towns of North Carolina, two sad vandals and an unemployed loner wait for a fabled rocket launch.;0.677;/2GtsKjlPIJXSZk0F1YKHaHA5qZM.jpg;2019-01-23;A Great Lamp;False;6.0;1
False;;[18];565735;en;Cat Sticks;A pack of Calcutta youth seek greater lust and life in their relentless pursuit of Brown Sugar (dirty heroin)... and it’s unsustainable high.;1.197;/xCDj7ksttGh97KNIqKeZVQ0eu0k.jpg;2019-01-23;Cat Sticks;False;4.0;1
False;;[];624083;en;Beds;Beds tours the indignity of the life of a mattress, through the characters who abuse, overlook, neglect, and ultimately discard that central figure in our lives.;1.4;/ohz2mxiBtIcMoJObi13559xDKLW.jpg;2019-06-15;Beds;False;0.0;0
False;;[27];599346;en;The Premonition;It is Halloween night and the kiddies are out trick-or-treating when an unexpected guest comes a-knocking.;1.4;/fA12cn9XyGemzZ5hEpxm18jPBIk.jpg;2019-01-19;The Premonition;False;7.0;1
False;/oNaozu5HZyTeJAqH0olw0rE26Hw.jpg;[35, 18];586594;en;Drag Me Down the Aisle;When Amish Country bride Emily doesn't feel like a princess in her ill-fitting gown, she calls in a team of Drag Queen wedding experts. Her new friends help her brush off her boring and transform her into the Queen she's always had hiding inside.;0.84;/4GFUtHN5kUScTkkDKbMPQZ2XDpl.jpg;2019-03-09;Drag Me Down the Aisle;False;0.0;0
False;;[99];603418;en;I AM HUMAN;"""I AM HUMAN"" tells the origin story of the world’s first “cyborgs” - three humans for whom the restorative potential of brain technology is no sci-fi daydream. As we follow their journeys with implantable brain interfaces, we’re forced to reconcile with the larger societal implications: will the same technologies that heal disease and dysfunction lead to super human abilities, telepathic communication, and cognitive enhancement?";1.4;;2019-05-02;I AM HUMAN;False;0.0;0
False;;[];581181;en;One Breath Around The World;Free diver Guillaume Néry swims to the depths of the oceans, and allows us to explore a world that is usually out of reach.;1.528;/ijVAGfPtAGGmSVrj54aA6pHegyA.jpg;2019-05-01;One Breath Around The World;False;0.0;0
False;/35vFZ1nHXbQiChgJ7PHlgqpoWgM.jpg;[];647640;en;Criterion Collection : 1000 Spines;A short film, commemorating the first 1000 spines in the Criterion Collection.;1.204;/f18SWTNmURBoPGSMzx2hOOGFG0H.jpg;2019-11-12;Criterion Collection : 1000 Spines;False;0.0;0
False;;[99];625709;es;Clownvets;War Veterans with PTSD along with Patch Adams MD reconnect with love, compassion and friendship by experiencing humanitarian clowning in Guatemala.;1.526;/1Xw0Y6eAZVYzYWalqkqXUOC5crp.jpg;2019-03-03;Clownvets;False;0.0;0
False;;[27];636492;en;The Dunes;A young couples romantic beach date turns dark when they encounter a mysterious seaside stranger. Could the last day of summer be their last day ever?;0.762;/y3xgnnlppJQjULZg9DMSNOi6oPk.jpg;2019-10-01;The Dunes;False;4.0;1
False;/5eaeOGJzSMjrO9BLOtWcBd09KZl.jpg;[];599510;en;Sweater;Corey is having a terrible day, but his new sweater and a trip to the coffee shop just might turn it all around.;1.4;/xi54dmAUf6UvAbrCwJcwF0NnUhy.jpg;2019-04-25;Sweater;False;0.0;0
False;;[99];598343;en;Jacob;He's a doctor, a lawyer, a bioethicist, a college professor, a licensed New York City tour guide, a poet, a playwright, an award-winning novelist, a devoted son and a true friend. In this upbeat documentary profile meet the most prolific, most accomplished, least boastful person in America. Brilliant and humble, that's him, alright. That's Jacob Appel.;1.4;/jy2omSWU3Ez7a7Qcok7IqlCyyni.jpg;2019-04-24;Jacob;False;0.0;0
False;;[18];597726;en;Conviction;Vanessa is as trapped by twisted loyalty to her husband, Rick, as he is by a court-ordered house arrest. Vanessa attempts to maintain normalcy, but Rick reminds her that she is an accomplice to his crime: burglary. She is then forced to make a crucial decision about her future.;1.4;;2019-04-25;Conviction;False;0.0;0
False;;[18, 80];586460;en;Stray Dolls;Riz is a recent South Asian immigrant who takes a job at a seedy motel in a bid to start over in America. The motel’s other employees and guests pull her back into a life she preferred to leave behind.;1.276;/dYD7Sfeuh3A8HrYspq1G39Gyenr.jpg;2019-04-25;Stray Dolls;False;0.0;0
False;;[35, 14, 10749];622472;en;Potion Masters;A quarreling NYC couple tries to fix their relationship by experimenting with a series of magic potions.;1.4;/mV6ZqqwnVBMfsMgDmthjYTOEFd4.jpg;2019-05-31;Potion Masters;False;0.0;0
False;;[99];597497;en;Growing Up with I Spit on Your Grave;Documentary taking a look at the making of the controversial 1978 film I Spit on Your Grave.;1.4;/da7uq1xucnz2zkesqV8Ddu8Ggzk.jpg;2019-04-22;Growing Up with I Spit on Your Grave;False;0.0;0
False;/30C2jkksik7gO8AtRS6fzvTt0CW.jpg;[];633040;en;UFC Fight Night 159: Rodriguez vs. Stephens;145 lbs.: Yair Rodriguez vs. Jeremy Stephens |  115 lbs.: Carla Esparza vs. Alexa Grasso |  125 lbs.: Brandon Moreno vs. Askar Askarov |  135 lbs.: Irene Aldana vs. Vanessa Melo |  145 lbs.: Martin Bravo vs. Steven Peterson;0.969;/rkcP4vXQy8gfHAG4haYjOTg5phM.jpg;2019-09-21;UFC Fight Night 159: Rodriguez vs. Stephens;False;0.0;0
False;;[27];614630;en;Cult Girls;Dalia and her two young sisters grow up in a pagan apocalyptic cult led by an ancient Baltic goddess of death and reincarnation. On the night of an important cult ritual, a police raid rescues Dalia as cult members flee with her two sisters. Years later, as the guilt eats away at her, Dalia finds a potential link to the cult through a prominent and despised black metal artist sequestered in the woods. Dalia journeys to find her sisters but her quest for the truth becomes a descent into Hell.;1.215;/ihTc1YqrNvT3DJK13WDi44pAnzo.jpg;2019-06-09;Cult Girls;False;0.0;0
False;/tkyy9q48oq1cSAw6XmgyWfxPuny.jpg;[18, 9648];597261;en;Finding Julia;An acting student is haunted by the early death of her mother.;1.651;/n8FgVNpm7Yrb2PI1k6Y0GDF7xP8.jpg;2019-04-19;Finding Julia;False;0.0;0
False;;[18, 27];380022;en;iPsycho;Cat Vicious is a rising shock jock DJ, with a nihilistic on air personality, who spends most of her show mocking and belittling her listeners. But when a mysterious caller pirates her frequency, things take a turn for the terrifying as Cat ultimately realizes that her beloved radio station might soon become her tomb. Can she survive the night or will this be her last broadcast?;0.848;/7B3Exu1qQJyfZbLzCY3PJUMWNA2.jpg;2019-06-16;iPsycho;False;0.0;1
False;/or91dhcv7HcPReYofb21iEYL4U1.jpg;[35, 18, 10402];620629;en;Transparent: Musicale Finale;When the Pfeffermans face a life-changing loss, they begin a journey hilarious and melancholy, brazen and bold. As they face this new transition, they confront grief and come together to celebrate connection, joy, and transformation.;1.038;/3sTDsgfOqkdYSKbHh8mc3rBA3cJ.jpg;2019-09-27;Transparent: Musicale Finale;False;6.0;2
False;;[99];595652;en;Foosballers;Most people know foosball as the game they used to play in their parent's basement, but for some die-hard fans, foosball isn't just a game... it's a way of life.  Enter the underground world of professional foosball, a sport that's been around for over 40 years but no one knows exists.  Through an ensemble cast, FOOSBALLERS not only uncovers a forgotten piece of sports history, it follows 6 of the best table soccer players in the world as they prepare for the sport's most prestigious event, The Tornado World Championships.;1.4;/zwAkS7kW1DKeUarjptjpavRomw5.jpg;2019-04-13;Foosballers;False;0.0;0
False;;[];617644;en;Raising Buchanan;A desperate woman steals the corpse of former US president James Buchanan, hoping to net a large ransom. Complications arise when it seems no one is particularly interested in getting him back.;1.4;/2WmSQWIxLe1Jvhg5WiucSb5BTJG.jpg;2019-04-12;Raising Buchanan;False;0.0;0
False;;[35];616637;en;Rock Bottom;Rock Bottom chronicles the cosmic/comic misadventures of a girl undergoing a life crisis after she locks herself out of her apartment with no pants on and is thereby forced to confront her emotional, philosophical, and logistical problems.;1.4;/ox4PxOyPtq6iMbz21E39Ig3PGTr.jpg;2019-04-11;Rock Bottom;False;0.0;0
False;;[18];542941;en;My Summer as a Goth;My Summer as a Goth is a coming-of-age story about the sometimes painful -often entertaining- search for identity & love in adolescence. After the sudden death of her father, 16-year old, Joey Javitts is sent to stay with her eccentric grandparents while her author mother promotes her latest novel. Joey falls for the beguiling Goth boy next door, Victor, and is transformed by him and his merry band of misfits in black.;1.4;/ogC6wy529L7om9RyeBqswvZAz2P.jpg;2019-04-12;My Summer as a Goth;False;0.0;0
False;;[18];646625;en;Balboa Blvd;A young man discovers answers to his past both touching and tragic, as basketball becomes more than a game.;1.457;/53CiPFyE3dfZYt515aeYGHh0Ofj.jpg;2019-07-19;Balboa Blvd;False;0.0;0
False;;[99, 36];595762;en;Reconstruction: America After the Civil War;The series explores the transformative years following the American Civil War, when the nation struggled to rebuild itself in the face of profound loss, massive destruction, and revolutionary social change. The twelve years that composed the post-war Reconstruction era (1865-77) witnessed a seismic shift in the meaning and makeup of our democracy, with millions of former slaves and free black people seeking out their rightful place as equal citizens under the law. Though tragically short-lived, this bold democratic experiment was, in the words of W. E. B. Du Bois, a ‘brief moment in the sun’ for African Americans, when they could advance, and achieve, education, exercise their right to vote, and run for and win public office.;1.4;/vCtYCMQghiyiJ0MxPqttuDuE64Q.jpg;2019-04-09;Reconstruction: America After the Civil War;False;0.0;0
False;;[];589140;en;Campesino;An amateur photographer, who works as a skycap at Salt Lake City Airport, documents the disappearing way of life of Cuba's Campesino farmers, forging friendships and capturing dignity and sacrifice through his surprisingly intimate pictures.;1.4;/uSA9pBhWD81DmL2xy1Z6ddKrCrq.jpg;2019-04-09;Campesino;False;0.0;0
False;;[];607443;en;Nobody Likes You as Much as I Do;An American couple argues about the safety of a French girl after a night out.;1.4;/hfiOcYmphx2MnBdFQcKBoq2xlXV.jpg;2019-04-06;Nobody Likes You as Much as I Do;False;0.0;0
False;/gGlT4yxhPA8tEe42KDozNMzDgWe.jpg;[28, 878, 53, 10752];579380;en;World War Four;A series of escalating incidents around the world lead to greater and greater conflict, placing the superpowers at one another's throats. Armies march, bombs rain down, soldiers storm the beaches. One family is caught up in the ever-growing conflict. Can they survive as total war is declared and nuclear weapons are unleashed?;1.307;/oZ7HXlEQnwGy9RcaHfjRi9jLtdA.jpg;2019-01-15;World War Four;False;0.0;0
False;/1ujOLYdo7gumg3Do9b6EoP69ibs.jpg;[99, 10402];626304;en;Big Family: The Story of Bluegrass Music;Examine the history of bluegrass music, from its origins to its eventual worldwide popularity, and hear from dozens of musicians who explain the ways bluegrass music transcends generational, cultural and geographic boundaries.;0.6;/dUt7qVBRvpBodn7DI1mGmE2zPMG.jpg;2019-08-30;Big Family: The Story of Bluegrass Music;False;0.0;0
False;;[28, 18];625839;en;The Dirty Kind;Raymond, a young P.I. specializing in divorce, gets too ambitious and takes on a case that involves more than just snapping pictures of cheating couples. While searching for the estranged daughter of a client, Raymond discovers that she works as a stripper whose exploits bring together a desperate collection of lost souls - sucking everyone down a drain of despair, deceit, and corruption.;1.551;/i4XfpoPLrR8IIotOmLRlwKPRMVb.jpg;2019-05-16;The Dirty Kind;False;0.0;0
False;/cg6RMaxp9xidtwHxIFrVBftAGvt.jpg;[27];606832;en;Georgie;Near the intersection of Witcham and Jackson, Georgie Denbrough’s young life came to an abrupt and tragic end. His paper boat–assembled from a Derry News newspaper with care by his older brother, Bill–had careened down a sewer drain and into the hands of what, not who, would be his killer. Its maiden voyage into death. But what if Pennywise the Dancing Clown hadn’t killed Georgie after all? What if Georgie had somehow escaped death and managed to live some semblance of a normal life in the not-so-normal town of Derry? What might his world look like? Or that of the Denbrough family? Would this horrific experience color their view of the universe?;1.4;/oP1rIJ4ZZTzmEi6vAQCM4jLRflu.jpg;2019-03-22;Georgie;False;0.0;0
False;;[];619753;en;Trevor and the Virgin;Martha meets Trevor, as they both head to the dirtiest party of their lives which turns Martha into something else.;1.4;;2019-03-15;Trevor and the Virgin;False;0.0;0
False;/uCt36XAFCoqj67k5ITqSbx2wdTb.jpg;[99];601652;es;El Cuarto Reino;'El Cuarto Reino' is the kingdom of plastics, a redemption center in New York for underdogs and illegal aliens, where the reality of the American Dream is just another existential question or a cosmic mystery.;1.4;/1KSdottryW75iN07jVvTkwlAhmH.jpg;2019-03-21;The Fourth Kingdom;False;0.0;0
False;;[];644701;en;UFC 244 Preliminary Fights;Light Heavyweight	Corey Anderson	vs.	Johnny Walker  Featherweight	Shane Burgos	vs.	Makwan Amirkhani  Middleweight	Brad Tavares	vs.	Edmen Shahbazyan  Heavyweight	Andrei Arlovski	vs.	Jairzinho Rozenstruik;1.135;/nPa6TP7o7bIOsZ4HM6o7wy7T63p.jpg;2019-11-02;UFC 244 Preliminary Fights;False;0.0;0
False;/5Li3ZnZniQQm17wK3kjY8e8ektA.jpg;[18, 35];622171;en;License & Registration;Elliott Nelson, a cop impersonator with good intentions, makes his first traffic stop.;1.4;/kjoP8kQRKnm37A3MB6YD6moxULw.jpg;2019-05-26;License & Registration;False;0.0;0
False;;[80, 18, 53];593441;en;One Against the House;When Bruce reluctantly follows his pal Oswald to the horse races and gets a taste of success, he quickly gets bitten by the gambling bug. But later that night at a poker game with some shady characters, he gets more than he bargains for when Oswald loses a hefty bet he can't cover. With Oswald's family held hostage, Bruce is forced to pay the remainder of his debt by robbing the payroll office in a Reno casino but not before he spirals into degeneracy and loses big himself during the job. When complications arise during the heist and Bruce must take hostages of his own, his desperation worsens as he takes a final stand against the mob to get Oswald's family back.;1.4;/xetEp5EX8WoiCFGMfzt8laNqMwg.jpg;2019-03-13;One Against the House;False;0.0;0
False;;[99];576705;en;Leave the Bus Through the Broken Window;A broken-hearted filmmaker navigates an unfamiliar city, an international art fair and his personal baggage in this intimate, playful and unexpectedly comedic documentary.;1.4;/jNUnqeSVATQQAAGEPkb0WrY4NMT.jpg;2019-03-09;Leave the Bus Through the Broken Window;False;0.0;0
False;;[35];508048;en;The Mangina Exit;Blake is having relationship problems. His older brother Sebastian has an unorthodox solution that has been used for generations.;1.4;;2019-03-09;The Mangina Exit;False;0.0;0
False;;[18];626349;en;Qualify;Struggling to secure a decent job, an immigrant doctor works in a restaurant goes beyond his selfless act and exhibits the truth of his expertise to a customer.;1.261;/6gcY7oVJMO474c5OTg8aiofHIib.jpg;2019-05-03;Qualify;False;0.0;0
False;;[];623344;en;The Remix: Hip Hop x Fashion;The Remix: Hip Hop x Fashion highlights the hidden female figures that have curated and shaped hip-hop’s dynamic streetwear and ultimately swayed the entire fashion industry.;1.4;;2019-05-02;The Remix: Hip Hop x Fashion;False;0.0;0
False;;[35];600026;en;I Think She Likes You;Jake thinks he's in for a hot night with two young women, the night heats up, but not in the way he expects.;1.4;/eq1Wcd1fWGMNM5AkpYi6J1jvHgH.jpg;2019-03-03;I Think She Likes You;False;0.0;0
False;;[35];565518;en;The Best Laid Plans;Kevin, Allen, and John are three recent college graduates who are still struggling to find work. When Kevin finds out that he and his family are about to be evicted, he and his friends attempt to raise the money to save them from this fate. When they find out that Tommy, an old classmate has won the Lotto, they decide to make a last ditch effort and kidnap him for a share of his winnings.;1.155;/oYcWYWxuxpH6ZC85PttOX8DXuMg.jpg;2019-03-01;The Best Laid Plans;False;0.0;0
False;;[];644095;en;The Inconceivable Mountain;In 1930s Europe, Ulrike and her faithful dog, Müzzi are climbing The Inconceivable Mountain. Ulrike meets a handsome soldier and discovers that all is not as it seems. Müzzi, for her part, descends into paranoia.;0.827;/s7MfD80RLRhsRqcTkahgvngD1Dg.jpg;2019-11-04;The Inconceivable Mountain;False;0.0;0
False;;[35, 10749];620056;en;Whale, Hello There;Anna and Beca meet for the first time after texting for weeks, and find that they have a hard time connecting to each other in real life.;1.4;/yTxmyPDYI2FkgL2WS1zgEYgMuE5.jpg;2019-02-14;Whale, Hello There;False;0.0;0
False;/z8dVjZUUVTzt4NXldWyP3QdwzP0.jpg;[18];577030;en;MS Slavic 7;A young woman discovers letters in a Harvard archive that her great-grandmother wrote to a fellow Polish poet.;1.4;/3KbPaf1rWwsIaLkRQADfAB3GV7J.jpg;2019-03-30;MS Slavic 7;False;0.0;0
False;/tauCvw0TPUufukCyvRkss0KfVHX.jpg;[53];631021;en;Deviant Love;In a tailspin after her marriage collapses, Jamie falls for a helpful gentleman whose interest in her welfare hides sinister motives.;1.245;/AhpW2h0sKzR7smqug2o6GOIHYso.jpg;2019-09-13;Deviant Love;False;0.0;0
False;;[18];573945;en;Rose England;The life of “Rose England” the CEO of the multi-billion dollar cosmetic company, England Cosmetics. Growing up in a less affluent household, Rose will soon find out just how far her avaricious mother Rita will go to change the course of their lives.;1.17;/qwA6powCoMPKgYksIKohJVUbiIr.jpg;2019-02-04;Rose England;False;0.0;0
False;/bTiRyzQ3LW5YMwTvUFICMZdDENf.jpg;[99];481798;en;The Sunday Sessions;A religious young man's identity is called into question when he visits a conversion therapist.;1.428;/pvanV6oWzIKf4M0QUd201iMuJcr.jpg;2019-02-05;The Sunday Sessions;False;0.0;0
False;;[];641325;zh;蓝色侵蚀;A heavily faded 16mm print of a propaganda film shot during the Cultural Revolution period. The film about the Red Army has faded to red through the time, now I use the color blue to paint on the reel directly. Red and blue, contrast or conflict?;1.027;/scbnsDmSk7mgbZgiZa4ttue5yL8.jpg;2019-11-09;erosion of blue;False;0.0;0
False;;[];578747;en;For Now;Four twenty-somethings take a road trip through California to not find themselves.;1.4;;2019-01-29;For Now;False;0.0;0
False;;[27];567212;en;The Killer Clown Meets the Candy Man;Have you ever wondered what might have happened if serial killers John Gacy and Dean Corll met Charles Manson? That is the basic premise of this semi-historically accurate dark comedic tale of horror.;1.206;/wHpCGjxQAjlG6kzRqy1sXLrXz8e.jpg;2019-01-27;The Killer Clown Meets the Candy Man;False;0.0;0
