adult;budget;id;original_language;original_title;popularity;production_companies_id;production_companies_logo_path;production_companies_name;production_companies_origin_country;revenue;runtime;status;vote_average;vote_count
False;0;504592;pt;Divino Amor;4.469;16900.0;;Jirafa;CL;0;100;Released;6.7;19
False;0;504592;pt;Divino Amor;4.469;42235.0;;Malbicho Cine;;0;100;Released;6.7;19
False;0;504592;pt;Divino Amor;4.469;113814.0;;Snowglobe Films;;0;100;Released;6.7;19
False;0;504592;pt;Divino Amor;4.469;21979.0;;Mer Film;;0;100;Released;6.7;19
False;0;504592;pt;Divino Amor;4.469;7970.0;/so1bsD7PbaSsFio7gVyW0M3qhsc.png;Bord Cadre Films;CH;0;100;Released;6.7;19
False;0;504592;pt;Divino Amor;4.469;2801.0;/bswb1PLLsKDUXMLgy42bZtCtIde.png;Film i Väst;SE;0;100;Released;6.7;19
False;0;504592;pt;Divino Amor;4.469;13573.0;;Canal Brasil;BR;0;100;Released;6.7;19
False;0;504592;pt;Divino Amor;4.469;13969.0;/vYbpU7yDkLvx4ehvOxuU5BTsFKi.png;Globo Filmes;BR;0;100;Released;6.7;19
False;0;639832;en;Undercover Brother 2;4.999;17009.0;/ssowAxOrrqsSR2CKeiytOXwLoCW.png;Universal 1440 Entertainment;US;0;85;Released;4.0;6
False;0;627482;en;You Light Up My Christmas;5.454;5225.0;;Johnson Production Group;CA;0;90;In Production;0.0;0
False;0;604927;en;Liberty: Mother of Exiles;4.466;61118.0;/yaJiO8JxkpFaIOXrEUCClvktZxh.png;Worlds of Wonder;US;0;83;Released;8.0;1
False;0;604927;en;Liberty: Mother of Exiles;4.466;3268.0;/tuomPhY2UtuPTqqFnKMVHvSb724.png;HBO;US;0;83;Released;8.0;1
False;0;604927;en;Liberty: Mother of Exiles;4.466;14914.0;/1RZBWz53SpHUTLpRcM8BGv2plIP.png;HBO Documentary Films;US;0;83;Released;8.0;1
False;0;412546;en;Antrum;7.79;80653.0;;Else Films;;0;95;Released;5.0;2
False;0;412546;en;Antrum;7.79;69987.0;;Uncork'd Entertainment;;0;95;Released;5.0;2
False;0;628707;en;Trick;5.179;123532.0;;Trix2019;;0;106;Released;5.3;8
False;0;628707;en;Trick;5.179;43808.0;;RLJ Entertainment;;0;106;Released;5.3;8
False;0;628707;en;Trick;5.179;100121.0;;Film Bridge International;;0;106;Released;5.3;8
False;0;401410;en;Prey;5.958;1172.0;;Hyde Park Films;;0;85;Released;5.6;14
False;0;401410;en;Prey;5.958;3172.0;/kDedjRZwO8uyFhuHamomOhN6fzG.png;Blumhouse Productions;US;0;85;Released;5.6;14
False;0;401410;en;Prey;5.958;53299.0;;Image Nation;;0;85;Released;5.6;14
False;0;401410;en;Prey;5.958;69581.0;;Tremendum Pictures;;0;85;Released;5.6;14
False;0;581475;en;Juanita;4.88;8840.0;;Homegrown Pictures;;0;90;Released;5.1;52
False;500000;512922;es;Martinez;13.716;88874.0;;Ceibita Films;;0;;Released;0.0;0
False;500000;512922;es;Martinez;13.716;34946.0;;Monofilms;MX;0;;Released;0.0;0
False;0;615774;en;Scooby-Doo! Return to Zombie Island;5.863;2785.0;/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png;Warner Bros. Animation;US;0;80;Released;6.2;23
False;0;615774;en;Scooby-Doo! Return to Zombie Island;5.863;1353.0;/yXhCcOFK5Fy3ZBQwhBYx8Zu9ZIw.png;Hanna-Barbera Productions;US;0;80;Released;6.2;23
False;0;627478;en;Grounded for Christmas;5.541;6679.0;;MarVista Entertainment;US;0;90;In Production;0.0;0
False;0;525183;en;Paddleton;5.603;1974.0;;Duplass Brothers Productions;US;0;89;Released;7.1;82
False;0;602495;en;"Live in Front of a Studio Audience: Norman Lear's ""All in the Family"" and ""The Jeffersons""";5.077;11073.0;/wHs44fktdoj6c378ZbSWfzKsM2Z.png;Sony Pictures Television;US;0;65;Released;6.8;18
False;0;602495;en;"Live in Front of a Studio Audience: Norman Lear's ""All in the Family"" and ""The Jeffersons""";5.077;56485.0;/t0M92JDUfcICcOB46NHxEOhK1FS.png;Act III Productions;US;0;65;Released;6.8;18
False;0;499566;en;A Million Little Pieces;5.639;106839.0;/uUIoRabgmUH5VYSXs02bgjO92no.png;Makeready;US;0;113;Released;6.8;5
False;0;499566;en;A Million Little Pieces;5.639;99132.0;;The Picture Company;US;0;113;Released;6.8;5
False;0;513243;en;The Etruscan Smile;5.126;6039.0;;Arthur Cohn Productions;;0;103;Released;7.5;2
False;0;513243;en;The Etruscan Smile;5.126;109791.0;;Po Valley Productions;;0;103;Released;7.5;2
False;0;604553;en;Christmas Wishes & Mistletoe Kisses;5.342;6728.0;/2HMc1LNp5BoVSJtM2vHh5UuLXfw.png;Swirl Films;US;0;83;Released;6.8;5
False;0;450487;en;Fast Color;5.439;10285.0;/5jxaT7zoJKtnwqxniiJ9iJLsJru.png;LD Entertainment;US;0;100;Released;5.9;24
False;0;637861;en;E.M.P. 333 Days;4.568;71992.0;;Indie Rights;;0;83;Released;5.0;1
False;0;527385;en;After the Wedding;8.135;72810.0;/vmGhorQd0J9p8SJagDJM3ZpYWN6.png;Paradox Studios;US;0;110;Released;6.3;24
False;0;527385;en;After the Wedding;8.135;290.0;/Q8mw2AOQQc8Qg0uNwLWq86DVZv.png;Ingenious Media;GB;0;110;Released;6.3;24
False;0;527385;en;After the Wedding;8.135;18833.0;;Rock Island Productions;;0;110;Released;6.3;24
False;0;527385;en;After the Wedding;8.135;76314.0;/oFiHo3350Nj7bi6oxYMq3Kp6VGC.png;Riverstone Pictures;;0;110;Released;6.3;24
False;0;549859;en;The Dead Center;4.692;109293.0;;Sequitur Cinema;;0;93;Released;5.7;13
False;0;549859;en;The Dead Center;4.692;109533.0;;Movie City Films;;0;93;Released;5.7;13
False;0;510689;en;Among the Shadows;5.347;101973.0;;Nomenclature Film;US;0;90;Released;3.0;5
False;0;510689;en;Among the Shadows;5.347;26637.0;;Jay-X Entertainment;US;0;90;Released;3.0;5
False;0;510689;en;Among the Shadows;5.347;64580.0;;Future Proof Films;;0;90;Released;3.0;5
False;0;537734;en;The Weekend;3.781;8840.0;;Homegrown Pictures;;0;86;Released;7.0;4
False;0;537734;en;The Weekend;3.781;106992.0;;Marada Pictures;;0;86;Released;7.0;4
False;0;575169;en;Dirty John, The Dirty Truth;5.794;67241.0;;Oxygen Media;US;0;120;Released;6.0;27
False;0;567409;en;Hex;3.455;112101.0;;Doubloon Productions;;0;85;Released;3.7;13
False;0;567409;en;Hex;3.455;26351.0;;Hex Films;;0;85;Released;3.7;13
False;0;567409;en;Hex;3.455;112102.0;;Nautican Entertainment;;0;85;Released;3.7;13
False;0;567409;en;Hex;3.455;112103.0;;Filmmore;;0;85;Released;3.7;13
False;0;567409;en;Hex;3.455;21199.0;;Brillstein Entertainment Partners;;0;85;Released;3.7;13
False;0;618019;en;Awake;6.412;121202.0;;Archer Film Productions;;0;92;Released;5.3;26
False;0;618019;en;Awake;6.412;121204.0;;BondIt Media Capital;;0;92;Released;5.3;26
False;0;618019;en;Awake;6.412;121205.0;;VMI Worldwide;;0;92;Released;5.3;26
False;0;511491;en;My Soul To Keep;4.213;42681.0;;Exxodus Pictures;;0;90;Released;6.6;5
False;0;513372;en;Hoax;4.519;102437.0;;Rum River Productions;;0;96;Released;5.4;7
False;0;322520;en;Hal;3.856;4748.0;/bTMeosrSiKaTPmZiTYnSDZlin5d.png;Oscilloscope;US;0;90;Released;0.0;1
False;0;474764;en;The Lodge;6.453;7493.0;/452FO4LcI6lA6bfgl6w1kQYRBlr.png;FilmNation Entertainment;US;0;100;Released;8.1;7
False;0;474764;en;The Lodge;6.453;1314.0;/gQBluDqe6dc2ZdzfJbabEHoSGoG.png;Hammer Film Productions;GB;0;100;Released;8.1;7
False;0;541578;en;Screwball;5.882;6303.0;;Rakontur;;0;105;Released;6.5;9
False;0;508101;en;Plus One;6.246;119941.0;;Red Hour Films;;0;98;Released;6.6;37
False;0;508101;en;Plus One;6.246;80884.0;;Studio71;US;0;98;Released;6.6;37
False;175000;569723;en;Door in the Woods;4.536;112520.0;;Rockhill Studios;;0;90;Released;3.2;5
False;0;602307;en;Lego DC Batman: Family Matters;6.205;2785.0;/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png;Warner Bros. Animation;US;0;72;Released;5.7;18
False;0;611873;en;8 Days: To the Moon and Back;5.611;80893.0;/8rITuQjEtHEjdyU49sv9fKBYf8E.png;BBC Studios;GB;0;90;Released;8.0;1
False;0;611873;en;8 Days: To the Moon and Back;5.611;10622.0;/hOBPffCSPjPhgSIKDOypXSuSUF4.png;Public Broadcasting Service;US;0;90;Released;8.0;1
False;0;611873;en;8 Days: To the Moon and Back;5.611;104.0;/9aotxauvc9685tq9pTcRJszuT06.png;Canal+;FR;0;90;Released;8.0;1
False;0;590153;en;Nowhere to Be Found;5.232;46512.0;;Fella Films;;0;93;Released;6.3;12
False;0;590153;en;Nowhere to Be Found;5.232;118338.0;;Paunch Pictures;;0;93;Released;6.3;12
False;0;592136;en;Kevin Hart: Irresponsible;6.366;40268.0;/shdAxUj8uF6exNLrF0kSqYVxCzG.png;HartBeat Productions;US;0;60;Released;7.0;53
False;0;565383;en;The Death of Dick Long;4.429;41077.0;/1ZXsGaFPgrgS6ZZGS37AqD5uU12.png;A24;US;36586;100;Released;6.1;12
False;0;434714;en;My Days of Mercy;5.206;52352.0;;Great Point Media;;0;103;Released;7.6;21
False;0;590978;en;Liam Gallagher: As It Was;4.839;82963.0;;Lorton Entertainment;;0;85;Released;7.0;4
False;0;590978;en;Liam Gallagher: As It Was;4.839;19638.0;/6R3XtbihMWuDRFnlm4MkpxhmEKf.png;Altitude Film Entertainment;GB;0;85;Released;7.0;4
False;0;626301;en;Matchmaker Christmas;4.093;6343.0;;Candlelight Media Group;US;0;90;In Production;0.0;0
False;0;575958;en;Mickey and the Bear;4.361;117621.0;;Thick Media;;0;88;Released;0.0;0
False;0;414777;en;After Darkness;4.992;10772.0;;Camellia Entertainment;;0;98;Released;4.1;11
False;0;414777;en;After Darkness;4.992;113681.0;;Dream Walker Films;;0;98;Released;4.1;11
False;0;630322;en;Battle at Big Rock;5.88;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;0;8;Released;7.3;30
False;0;630322;en;Battle at Big Rock;5.88;56.0;/cEaxANEisCqeEoRvODv2dO1I0iI.png;Amblin Entertainment;US;0;8;Released;7.3;30
False;0;611562;en;Hollow Point;6.155;120758.0;;Halcyon Films;;0;90;Released;5.3;9
False;0;509853;en;The Fanatic;7.815;77079.0;;Daniel Grodnik Productions;;0;88;Released;5.3;47
False;0;509853;en;The Fanatic;7.815;117746.0;;Fig Production Group;;0;88;Released;5.3;47
False;0;509853;en;The Fanatic;7.815;117747.0;;Media Finance Capital;;0;88;Released;5.3;47
False;0;509853;en;The Fanatic;7.815;101889.0;;Pretzel Fang Productions;;0;88;Released;5.3;47
False;0;509853;en;The Fanatic;7.815;101890.0;;Wonderfilm Media;;0;88;Released;5.3;47
False;0;509853;en;The Fanatic;7.815;122718.0;;Oscar Generale Productions;;0;88;Released;5.3;47
False;0;505060;en;The Gallows Act II;6.039;69581.0;;Tremendum Pictures;;0;99;Released;6.4;7
False;0;505060;en;The Gallows Act II;6.039;3172.0;/kDedjRZwO8uyFhuHamomOhN6fzG.png;Blumhouse Productions;US;0;99;Released;6.4;7
False;0;505060;en;The Gallows Act II;6.039;12.0;/iaYpEp3LQmb8AfAtmTvpqd4149c.png;New Line Cinema;US;0;99;Released;6.4;7
False;0;602411;es;Adventures of Aladdin;5.896;1311.0;/ic2bTizdzRLDVzAvN7MXdUg3WQV.png;The Asylum;US;0;87;Released;4.0;12
False;0;566221;pt;Democracia em Vertigem;4.935;44159.0;;Busca Vida Filmes;BR;0;121;Released;8.5;108
False;0;486233;en;Adam;5.352;103536.0;;Symbolic Exchange;US;0;95;Released;0.0;4
False;0;463364;en;The Isle;4.372;114375.0;;Cleves Media;;0;96;Released;4.1;32
False;0;463364;en;The Isle;4.372;97783.0;;Fizz and Ginger Films;;0;96;Released;4.1;32
False;0;621284;en;I Am Patrick Swayze;4.532;57185.0;/tBoX7BJKUyIwYIW06mOol3kOg6e.png;Network Entertainment;CA;0;92;Released;8.2;5
False;0;621284;en;I Am Patrick Swayze;4.532;9223.0;/1nfcdPtyI7j9Err6cfrXNvlONEK.png;Paramount Television;US;0;92;Released;8.2;5
False;0;424201;en;Burden;4.703;82445.0;;The Firm;;0;129;Released;9.0;2
False;0;510284;en;Braid;5.911;116863.0;;Wandering Bard;;0;82;Released;6.2;32
False;0;510284;en;Braid;5.911;116864.0;/svI6WjMdQ71tJ5Jnkl3yMgjofAq.png;Somina Pictures;;0;82;Released;6.2;32
False;0;340268;en;State Like Sleep;3.571;19632.0;/q2kFlMm4C9UTWgSrJA6iSmDvWMI.png;3311 Productions;US;0;105;Released;5.0;12
False;0;340268;en;State Like Sleep;3.571;79434.0;/Arvz4tu5nMsQyuNxXsbPh4jrMms.png;Code Red Productions;US;0;105;Released;5.0;12
False;0;340268;en;State Like Sleep;3.571;99963.0;;Sight Unseen Pictures;US;0;105;Released;5.0;12
False;0;340268;en;State Like Sleep;3.571;61011.0;/kDPeollsOtUtGqqEF4P29NwEjf5.png;Scythia Films;CA;0;105;Released;5.0;12
False;0;340268;en;State Like Sleep;3.571;9286.0;/pT1nP1IVtabim8LSXP5qNZk6pYY.png;The Orchard;US;0;105;Released;5.0;12
False;0;522212;en;Just Mercy;5.1;32555.0;;Netter Productions;;0;136;Released;0.0;0
False;0;522212;en;Just Mercy;5.1;102334.0;/espa8KYmHedu5p7GRrP9FFICLUp.png;Outlier Society Productions;US;0;136;Released;0.0;0
False;0;610781;en;See You Soon;4.181;106899.0;;E-Motion Entertainment;;0;107;Released;6.9;9
False;0;648361;en;Pariah: The Lives and Deaths of Sonny Liston;4.166;81241.0;/nHWiGjxnQLfChinEbl4rUd9EdqD.png;Showtime Sports;;0;90;Released;0.0;0
False;0;634336;en;Uncanny Annie;5.009;68884.0;/1BYexT6Vikz4ulCcYKGPmOi6Jm0.png;Blumhouse Television;US;0;90;Released;5.6;7
False;0;630098;en;Downton Abbey Live!;3.86;10622.0;/hOBPffCSPjPhgSIKDOypXSuSUF4.png;Public Broadcasting Service;US;0;88;Released;5.0;1
False;0;447034;en;Vita & Virginia;5.536;80609.0;;Mirror Productions;;0;110;Released;7.0;31
False;0;447034;en;Vita & Virginia;5.536;9225.0;/7P0jOFlckSJ2HRijCcP8IspQc37.png;Blinder Films;IE;0;110;Released;7.0;31
False;0;627078;en;Santa Girl;5.516;124862.0;;The Film Studio At Shenandoah;;0;90;Released;6.4;9
False;0;627078;en;Santa Girl;5.516;2365.0;;Capital Arts Entertainment;;0;90;Released;6.4;9
False;0;627078;en;Santa Girl;5.516;87897.0;;Robbins Entertainment;;0;90;Released;6.4;9
False;0;552646;en;Before the Dawn;3.948;124381.0;;ADF Productions;;0;105;Released;6.0;2
False;0;615585;en;A Storybook Christmas;3.833;15645.0;;Reel One Entertainment;CA;0;90;Released;5.0;2
False;0;605702;en;The Cure: Anniversary 1978-2018 - Live in Hyde Park;4.386;124535.0;;Black Label Productions;;0;137;Released;0.0;0
False;0;605702;en;The Cure: Anniversary 1978-2018 - Live in Hyde Park;4.386;57696.0;;Nineteen Fifteen Productions;;0;137;Released;0.0;0
False;0;627467;en;A Sweet Christmas Romance;4.393;123787.0;/d1glht5Uo1DbnsSkuRSWbclKxXK.png;Stephanie Germaine Productions;US;0;90;Released;7.0;4
False;0;627467;en;A Sweet Christmas Romance;4.393;3958.0;/fnIEpxV4rGhXntgyDiyOZtEycLo.png;Front Street Pictures;CA;0;90;Released;7.0;4
False;0;644009;en;One Winter Night;4.81;60554.0;;Shady Dawn Pictures;;0;130;Released;0.0;0
False;0;503706;en;The Haunting of Sharon Tate;4.86;6626.0;/A1BnMoWjzjOrjzpWimyBQkf84mS.png;Voltage Pictures;US;0;94;Released;4.1;60
False;0;503706;en;The Haunting of Sharon Tate;4.86;63611.0;/bHPC39cG5aAcuFnViWmRD59gzZ8.png;ETA films;US;0;94;Released;4.1;60
False;0;503706;en;The Haunting of Sharon Tate;4.86;79050.0;;1428 Films;;0;94;Released;4.1;60
False;0;503706;en;The Haunting of Sharon Tate;4.86;116018.0;;Green Light Pictures;;0;94;Released;4.1;60
False;0;503706;en;The Haunting of Sharon Tate;4.86;117078.0;/hGoY5Bssr5aXeBmBrMCGUQFAp41.png;Skyline Entertainment;US;0;94;Released;4.1;60
False;0;531499;en;The Tax Collector;3.009;10246.0;/rREvQNWAxkDfY9CDn2c5YxEMPdP.png;Cross Creek Pictures;US;0;;Post Production;0.0;0
False;0;531499;en;The Tax Collector;3.009;118475.0;;Cedar Park;;0;;Post Production;0.0;0
False;0;565716;en;American Factory;5.565;122147.0;;Higher Ground Productions;US;0;110;Released;7.0;36
False;0;565716;en;American Factory;5.565;6735.0;/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png;Participant Media;US;0;110;Released;7.0;36
False;0;496863;en;XY Chelsea;3.846;99366.0;;Topic Studios;;0;92;Released;7.0;5
False;0;496863;en;XY Chelsea;3.846;7281.0;/lkqIuaKTm2sg3umwTBScmqyzLX5.png;British Film Institute;GB;0;92;Released;7.0;5
False;0;496863;en;XY Chelsea;3.846;57430.0;/4vWiIwU0RLJJMGiqqNUnQyBsVI5.png;Pulse Films;US;0;92;Released;7.0;5
False;0;496863;en;XY Chelsea;3.846;71551.0;/97Cvt9E0qIZGarpO0PP604zELCV.png;Field of Vision;US;0;92;Released;7.0;5
False;0;496863;en;XY Chelsea;3.846;5861.0;;Showtime Films;;0;92;Released;7.0;5
False;3782500;600836;en;Project Ithaca;4.308;121449.0;;Wild Media Entertainment;;0;85;Released;5.8;12
False;3782500;600836;en;Project Ithaca;4.308;51615.0;;Hawkeye Pictures Inc.;;0;85;Released;5.8;12
False;0;504631;en;Mermaid Down;6.734;123623.0;;Grellman Film;;0;91;Released;8.7;3
False;0;504631;en;Mermaid Down;6.734;123624.0;;Heartpine Pictures;;0;91;Released;8.7;3
False;0;504631;en;Mermaid Down;6.734;123627.0;;Mermaid Down;;0;91;Released;8.7;3
False;0;621085;en;Angelfish;3.12;125534.0;;Black 26 Pictures;;0;96;Released;0.0;0
False;0;621085;en;Angelfish;3.12;125535.0;;MuseWork Pictures;;0;96;Released;0.0;0
False;0;621085;en;Angelfish;3.12;125536.0;;Screen Thirteen;;0;96;Released;0.0;0
False;0;534075;hi;सुपर 30;2.234;7435.0;/kckDWHAeT7NTAL9CAjq0T7trwLJ.png;Phantom Films;IN;0;153;Released;7.3;23
False;0;534075;hi;सुपर 30;2.234;60536.0;/chMIfiURhqvr6eWCrzxIwuaWVeN.png;Nadiadwala Grandson Entertainment;IN;0;153;Released;7.3;23
False;0;534075;hi;सुपर 30;2.234;7294.0;/kK4PRgceWp9KNrycD8xx8seWxYU.png;Reliance Entertainment;IN;0;153;Released;7.3;23
False;0;534075;hi;सुपर 30;2.234;120765.0;;HRX Films;;0;153;Released;7.3;23
False;0;521844;en;The Wedding Year;3.681;126.0;/kADPanRDkKTxncPXXVahvHPUvCj.png;Lakeshore Entertainment;US;41767;90;Released;7.2;5
False;0;521844;en;The Wedding Year;3.681;99291.0;;Off The Dock;;41767;90;Released;7.2;5
False;0;601383;en;A Feeling of Home;4.154;118283.0;;The Hallmark Channel;US;0;90;Released;7.2;7
False;0;565276;en;Love, Antosha;4.323;122358.0;;Lurker;;0;92;Released;5.2;3
False;0;645821;en;Class of '79: 40 Years of Rock 'N' Roll High School;2.173;88085.0;;Ballyhoo Motion Pictures;US;0;75;Released;0.0;0
False;0;565591;en;Memory: The Origins of Alien;5.95;63267.0;/aBsWy0FMOCdtvGGxJFQl5CPR07i.png;Exhibit A Pictures;US;0;95;Released;6.2;20
False;0;565591;en;Memory: The Origins of Alien;5.95;79991.0;;Screen Division;;0;95;Released;6.2;20
False;0;604532;en;School Spirit;4.626;68884.0;/1BYexT6Vikz4ulCcYKGPmOi6Jm0.png;Blumhouse Television;US;0;84;Released;5.2;15
False;0;626309;en;Christmas at Dollywood;6.577;6435.0;;Hallmark Productions;;0;90;Post Production;0.0;0
False;0;515353;fr;Funan;3.889;45015.0;/ur1MRx1vINi0pwAAkRjdTJsFA7H.png;Juliette Films;LU;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;76921.0;/gCUEfolhrKlX8QntF7RbIWop7Zc.png;Les Films d'Ici;FR;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;11794.0;/swlpKNEC4cx2PuSBzz0JuBK2fSW.png;Lunanime;BE;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;116013.0;;ithinkasia;;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;122123.0;;WebSpider Productions;;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;122124.0;;Epuar;;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;122125.0;;Amopix;;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;122126.0;;Cinéfeel 4;;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;122127.0;;Gaoshan Pictures;;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;122128.0;;Special Touch Studios;;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;23192.0;;Euroimages Fund of the Council of Europe;;0;84;Released;7.2;9
False;0;515353;fr;Funan;3.889;20662.0;/rxfxm2P7zJdUsXB9d5Zrg9DOXfd.png;TV5 Monde;FR;0;84;Released;7.2;9
False;0;574091;en;Wind;4.146;3.0;/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png;Pixar;US;0;10;Post Production;0.0;0
False;0;530076;en;Corporate Animals;3.495;89435.0;;Pacific Electric Picture Company;;0;86;Released;5.2;11
False;0;530076;en;Corporate Animals;3.495;20277.0;/aomeUwZLIBjGXHfuZq7HTVk7UNb.png;Protagonist Pictures;GB;0;86;Released;5.2;11
False;0;530076;en;Corporate Animals;3.495;15159.0;;Snoot Entertainment;;0;86;Released;5.2;11
False;0;649861;en;One Night: Joshua vs. Ruiz;3.476;14571.0;;Balboa Productions;;0;40;Released;0.0;0
False;0;607181;en;Kinky Boots: The Musical;4.914;103196.0;;BroadwayHD;;0;120;Released;9.3;13
False;0;607181;en;Kinky Boots: The Musical;4.914;6857.0;;Steam Motion & Sound;;0;120;Released;9.3;13
False;0;482986;en;The Fight;5.22;48389.0;/pnRdAsRvdHzV7PDr9PtftglViho.png;Dignity Film Finance;;0;;Released;6.4;7
False;0;482986;en;The Fight;5.22;6371.0;/zjXvcv1md91eXLZiJExUOTEwgdd.png;Unstoppable Entertainment;GB;0;;Released;6.4;7
False;0;603055;en;Bennett's War;6.852;79279.0;;ESX Entertainment;;0;95;Released;3.1;5
False;0;523646;en;Lost in America;3.603;105778.0;/3W3oCVTSbjKJsXeX9qobgzr2LPH.png;Village Entertainment;US;0;85;Released;0.0;0
False;0;610743;en;Along Came the Devil 2;5.797;79899.0;;DeVan Clan Productions;;0;;Released;8.4;4
False;0;500824;en;Lemonade;4.899;5545.0;/A9JHyYxaCXaxqsVQCw9kRsrwqNm.png;Mobra Films;RO;0;85;Released;7.5;8
False;0;500824;en;Lemonade;4.899;17704.0;;Peripheria Productions;;0;85;Released;7.5;8
False;0;500824;en;Lemonade;4.899;100770.0;/luIygU2xWB6vSVQKCxgdXEb8FTA.png;42film;DE;0;85;Released;7.5;8
False;0;500824;en;Lemonade;4.899;18230.0;;Filmgate Films;SE;0;85;Released;7.5;8
False;0;500824;en;Lemonade;4.899;2801.0;/bswb1PLLsKDUXMLgy42bZtCtIde.png;Film i Väst;SE;0;85;Released;7.5;8
False;0;574074;en;Kitbull;3.849;3.0;/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png;Pixar;US;0;9;Released;8.4;54
False;0;570525;en;The Dragon Unleashed;3.679;112691.0;;Top Dollar Films;;0;;Released;3.9;5
False;0;612137;en;The Bobby Debarge Story;3.956;120198.0;;Re'Shaun Frear Productions;;0;;Released;10.0;1
False;0;612137;en;The Bobby Debarge Story;3.956;6728.0;/2HMc1LNp5BoVSJtM2vHh5UuLXfw.png;Swirl Films;US;0;;Released;10.0;1
False;0;592348;en;The Trap;4.989;5677.0;;Flavor Unit Entertainment;;0;90;Released;4.9;30
False;0;592348;en;The Trap;4.989;115002.0;;Naptown Productions;;0;90;Released;4.9;30
False;0;525454;en;Love on Safari;3.958;13404.0;/4F5RxvJgbVT0vFQHs3IYRPfJvo3.png;Incendo Productions;CA;0;84;Released;6.0;12
False;0;525454;en;Love on Safari;3.958;83228.0;;Leif Films;;0;84;Released;6.0;12
False;0;525454;en;Love on Safari;3.958;17302.0;;Mannequin Pictures;;0;84;Released;6.0;12
False;0;525454;en;Love on Safari;3.958;4056.0;;Hallmark Entertainment;US;0;84;Released;6.0;12
False;0;464505;en;Margie Claus;4.149;87017.0;;On the Day;;0;;Released;0.0;0
False;0;614722;en;Hell House LLC III: Lake of Fire;3.961;62981.0;;Cognetti Films;;0;;Released;5.0;13
False;0;624989;en;Sturgill Simpson Presents Sound & Fury;4.701;123100.0;;STU Inc;;0;41;Released;6.2;20
False;0;451079;en;Micro;4.357;56.0;/cEaxANEisCqeEoRvODv2dO1I0iI.png;Amblin Entertainment;US;0;;Planned;0.0;0
False;0;463843;en;Sweetheart;5.574;3172.0;/kDedjRZwO8uyFhuHamomOhN6fzG.png;Blumhouse Productions;US;0;82;Released;5.6;12
False;0;565719;en;Hail Satan?;5.292;110994.0;/Vb6ZSuCtUiKh0rDpQl6YJ5PnQd.png;Hard Working Movies;US;0;95;Released;7.4;25
False;0;637573;en;Daniel Sloss: X;2.992;3268.0;/tuomPhY2UtuPTqqFnKMVHvSb724.png;HBO;US;0;89;Released;0.0;0
False;0;515402;en;The Cat and the Moon;4.744;88926.0;/25xVamxaglo1Aie5MnYndlmHB9H.png;Related Pictures;US;0;;Released;0.0;1
False;0;574883;en;An Affair to Die For;4.397;122376.0;;Illogic Srl;;0;82;Released;5.3;17
False;0;574883;en;An Affair to Die For;4.397;122377.0;;Kobalt Entertainment;;0;82;Released;5.3;17
False;0;574883;en;An Affair to Die For;4.397;122378.0;;Martha Production;;0;82;Released;5.3;17
False;0;574883;en;An Affair to Die For;4.397;63808.0;;Roxbury;;0;82;Released;5.3;17
False;0;530157;en;Pledge;5.4;18609.0;;BoulderLight Pictures;;0;77;Released;5.4;28
False;0;530157;en;Pledge;5.4;73376.0;;Stag Pictures;;0;77;Released;5.4;28
False;0;607847;en;Secrets in the Sky: The Untold Story of Skunk Works;3.877;105288.0;;History (US);;0;90;Released;6.0;1
False;0;607847;en;Secrets in the Sky: The Untold Story of Skunk Works;3.877;55062.0;;First Row Films;;0;90;Released;6.0;1
False;0;554808;ja;マスカレード・ホテル;5.489;882.0;/fRSWWjquvzcHjACbtF53utZFIll.png;Toho Company, Ltd.;JP;0;;Released;7.3;3
False;0;567969;en;American Woman;3.429;4908.0;;First Generation Films;;0;80;Released;0.0;0
False;0;567969;en;American Woman;3.429;82552.0;/cLEXKtCpRQs0meQwT7HK6u3QmRH.png;Elevation Pictures;CA;0;80;Released;0.0;0
False;0;637879;en;A Very Corgi Christmas;4.471;9284.0;;Shout! Factory;;0;90;Released;0.0;0
False;0;637879;en;A Very Corgi Christmas;4.471;22270.0;;Defiant Empire;;0;90;Released;0.0;0
False;0;637879;en;A Very Corgi Christmas;4.471;36812.0;/t0cibwMPVH7RD7UsQNqmugDMnw7.png;Gaumont International Television;US;0;90;Released;0.0;0
False;0;513421;en;Discarnate;5.986;114884.0;;Fire Trial Films;;0;84;Released;4.4;16
