adult;budget;genre_id;genre_name;id;original_language;original_title;popularity;revenue;runtime;status;vote_average;vote_count
False;0;28.0;Action;515815;en;Killing Joan;2.756;0;98;Released;5.3;7
False;0;80.0;Crime;515815;en;Killing Joan;2.756;0;98;Released;5.3;7
False;0;18.0;Drama;515815;en;Killing Joan;2.756;0;98;Released;5.3;7
False;0;53.0;Thriller;432524;en;The Harvesting;3.985;0;92;Released;6.5;20
False;0;27.0;Horror;432524;en;The Harvesting;3.985;0;92;Released;6.5;20
False;0;10770.0;TV Movie;550648;en;Christmas Pen Pals;4.538;0;90;Released;6.7;12
False;0;10749.0;Romance;550648;en;Christmas Pen Pals;4.538;0;90;Released;6.7;12
False;0;18.0;Drama;510034;en;Diane;3.715;0;96;Released;6.9;8
False;0;53.0;Thriller;466174;en;Knuckleball;3.566;0;;Released;6.1;16
False;0;27.0;Horror;524788;en;The Appearance;4.422;0;111;Released;5.4;19
False;0;53.0;Thriller;524788;en;The Appearance;4.422;0;111;Released;5.4;19
False;0;18.0;Drama;448677;en;Head Full of Honey;4.072;0;127;Released;6.6;19
False;0;18.0;Drama;480823;en;Dirt;4.004;0;102;Released;6.3;26
False;0;878.0;Science Fiction;522882;en;Hover;3.308;0;86;Released;5.0;10
False;0;35.0;Comedy;522619;en;Pup Star: World Tour;2.347;0;87;Released;6.3;3
False;0;10751.0;Family;522619;en;Pup Star: World Tour;2.347;0;87;Released;6.3;3
False;0;10402.0;Music;522619;en;Pup Star: World Tour;2.347;0;87;Released;6.3;3
False;0;10770.0;TV Movie;554175;en;Derren Brown: Sacrifice;4.477;0;49;Released;8.0;21
False;0;99.0;Documentary;554175;en;Derren Brown: Sacrifice;4.477;0;49;Released;8.0;21
False;0;27.0;Horror;365651;en;Minutes to Midnight;3.031;0;91;Released;3.8;7
False;0;28.0;Action;365651;en;Minutes to Midnight;3.031;0;91;Released;3.8;7
False;0;27.0;Horror;434520;en;The Ninth Passenger;4.056;0;93;Released;5.3;14
False;3000000;10751.0;Family;467181;en;Blurt!;3.701;0;46;Released;7.4;17
False;3000000;35.0;Comedy;467181;en;Blurt!;3.701;0;46;Released;7.4;17
False;0;18.0;Drama;431491;en;Bodied;4.982;0;120;Released;7.9;47
False;0;35.0;Comedy;431491;en;Bodied;4.982;0;120;Released;7.9;47
False;0;10402.0;Music;431491;en;Bodied;4.982;0;120;Released;7.9;47
False;0;10749.0;Romance;497411;en;Secret Millionaire;4.075;0;83;Released;6.8;15
False;0;10770.0;TV Movie;497411;en;Secret Millionaire;4.075;0;83;Released;6.8;15
False;0;10749.0;Romance;549301;en;Christmas at Pemberley Manor;5.654;0;90;Released;6.2;26
False;0;10770.0;TV Movie;549301;en;Christmas at Pemberley Manor;5.654;0;90;Released;6.2;26
False;0;10751.0;Family;500284;en;Life-Size 2;2.906;0;81;Released;5.8;14
False;0;14.0;Fantasy;500284;en;Life-Size 2;2.906;0;81;Released;5.8;14
False;0;35.0;Comedy;497515;en;Cooking with Love;2.371;0;84;Released;6.3;10
False;0;10770.0;TV Movie;497515;en;Cooking with Love;2.371;0;84;Released;6.3;10
False;0;10749.0;Romance;497515;en;Cooking with Love;2.371;0;84;Released;6.3;10
False;500000;878.0;Science Fiction;573641;en;End of the World;2.86;0;88;Released;3.6;16
False;0;99.0;Documentary;490001;en;Believer;3.954;0;102;Released;7.2;11
False;0;27.0;Horror;559740;en;Krampus Origins;2.708;0;86;Released;5.8;6
False;0;9648.0;Mystery;479001;ru;Гоголь. Страшная месть;4.06;0;106;Released;7.5;25
False;0;53.0;Thriller;479001;ru;Гоголь. Страшная месть;4.06;0;106;Released;7.5;25
False;0;27.0;Horror;479001;ru;Гоголь. Страшная месть;4.06;0;106;Released;7.5;25
False;0;878.0;Science Fiction;493686;en;Eruption: LA;1.995;0;87;Released;4.5;10
False;0;28.0;Action;493686;en;Eruption: LA;1.995;0;87;Released;4.5;10
False;0;35.0;Comedy;495781;en;The 2018 Rose Parade Hosted by Cord & Tish;2.571;0;120;Released;6.6;9
False;0;27.0;Horror;539549;en;I'll Take Your Dead;4.541;0;85;Released;6.0;40
False;0;80.0;Crime;539549;en;I'll Take Your Dead;4.541;0;85;Released;6.0;40
False;0;18.0;Drama;539549;en;I'll Take Your Dead;4.541;0;85;Released;6.0;40
False;0;28.0;Action;503579;en;Apocalypse Rising;4.12;0;83;Released;5.3;4
False;0;878.0;Science Fiction;503579;en;Apocalypse Rising;4.12;0;83;Released;5.3;4
False;0;18.0;Drama;542713;en;Starfish;4.542;0;99;Released;5.6;25
False;0;27.0;Horror;542713;en;Starfish;4.542;0;99;Released;5.6;25
False;0;878.0;Science Fiction;542713;en;Starfish;4.542;0;99;Released;5.6;25
False;0;53.0;Thriller;517764;en;The Farm;4.751;0;80;Released;3.9;34
False;0;9648.0;Mystery;517764;en;The Farm;4.751;0;80;Released;3.9;34
False;0;27.0;Horror;517764;en;The Farm;4.751;0;80;Released;3.9;34
False;0;28.0;Action;551238;en;D-Railed;3.318;0;90;Released;4.2;20
False;0;12.0;Adventure;551238;en;D-Railed;3.318;0;90;Released;4.2;20
False;0;27.0;Horror;551238;en;D-Railed;3.318;0;90;Released;4.2;20
False;0;12.0;Adventure;505418;en;The Escape of Prisoner 614;3.578;0;97;Released;6.1;15
False;0;35.0;Comedy;505418;en;The Escape of Prisoner 614;3.578;0;97;Released;6.1;15
False;0;80.0;Crime;505418;en;The Escape of Prisoner 614;3.578;0;97;Released;6.1;15
False;0;27.0;Horror;549935;en;Head Count;3.711;0;90;Released;5.8;25
False;0;9648.0;Mystery;549935;en;Head Count;3.711;0;90;Released;5.8;25
False;0;53.0;Thriller;549935;en;Head Count;3.711;0;90;Released;5.8;25
False;0;99.0;Documentary;545577;en;After the Screaming Stops;4.361;0;98;Released;6.2;13
False;0;10402.0;Music;545577;en;After the Screaming Stops;4.361;0;98;Released;6.2;13
False;0;18.0;Drama;550032;en;Christmas Wonderland;3.861;0;90;Released;7.7;9
False;0;10749.0;Romance;550032;en;Christmas Wonderland;3.861;0;90;Released;7.7;9
False;0;10770.0;TV Movie;550032;en;Christmas Wonderland;3.861;0;90;Released;7.7;9
False;0;27.0;Horror;552660;en;No Escape Room;4.31;0;85;Released;6.3;38
False;0;53.0;Thriller;552660;en;No Escape Room;4.31;0;85;Released;6.3;38
False;0;28.0;Action;366964;en;Mohawk;4.77;0;92;Released;5.3;28
False;0;36.0;History;366964;en;Mohawk;4.77;0;92;Released;5.3;28
False;0;18.0;Drama;366964;en;Mohawk;4.77;0;92;Released;5.3;28
False;0;10749.0;Romance;366964;en;Mohawk;4.77;0;92;Released;5.3;28
False;0;53.0;Thriller;366964;en;Mohawk;4.77;0;92;Released;5.3;28
False;0;10752.0;War;366964;en;Mohawk;4.77;0;92;Released;5.3;28
False;0;27.0;Horror;445867;en;Black Wake;3.303;0;91;Released;4.0;5
False;0;878.0;Science Fiction;445867;en;Black Wake;3.303;0;91;Released;4.0;5
False;0;53.0;Thriller;445867;en;Black Wake;3.303;0;91;Released;4.0;5
False;0;10770.0;TV Movie;445867;en;Black Wake;3.303;0;91;Released;4.0;5
False;0;36.0;History;519956;en;The Last Witness;5.14;0;97;Released;6.5;31
False;0;53.0;Thriller;519956;en;The Last Witness;5.14;0;97;Released;6.5;31
False;0;53.0;Thriller;436494;en;Feral;5.871;0;90;Released;5.3;39
False;0;28.0;Action;436494;en;Feral;5.871;0;90;Released;5.3;39
False;0;18.0;Drama;436494;en;Feral;5.871;0;90;Released;5.3;39
False;0;27.0;Horror;436494;en;Feral;5.871;0;90;Released;5.3;39
False;0;10749.0;Romance;549304;en;Marrying Father Christmas;3.441;0;90;Released;5.3;11
False;0;18.0;Drama;549304;en;Marrying Father Christmas;3.441;0;90;Released;5.3;11
False;0;10770.0;TV Movie;549304;en;Marrying Father Christmas;3.441;0;90;Released;5.3;11
False;0;99.0;Documentary;488637;en;Game Changers;2.071;0;96;Released;7.8;4
False;0;10749.0;Romance;491411;en;One Winter Weekend;4.439;0;84;Released;6.2;18
False;0;10770.0;TV Movie;491411;en;One Winter Weekend;4.439;0;84;Released;6.2;18
False;0;35.0;Comedy;391912;en;Rosy;2.908;0;93;Released;5.6;16
False;0;10749.0;Romance;391912;en;Rosy;2.908;0;93;Released;5.6;16
False;0;53.0;Thriller;391912;en;Rosy;2.908;0;93;Released;5.6;16
False;0;10749.0;Romance;542602;en;Poinsettias for Christmas;4.899;0;87;Released;6.3;13
False;0;10770.0;TV Movie;542602;en;Poinsettias for Christmas;4.899;0;87;Released;6.3;13
False;0;27.0;Horror;507892;en;Devil's Tree: Rooted Evil;2.879;0;75;Released;6.1;15
False;0;53.0;Thriller;507892;en;Devil's Tree: Rooted Evil;2.879;0;75;Released;6.1;15
False;0;9648.0;Mystery;478100;fr;La Femme la plus assassinée du monde;3.189;0;102;Released;5.5;32
False;0;53.0;Thriller;478100;fr;La Femme la plus assassinée du monde;3.189;0;102;Released;5.5;32
False;0;27.0;Horror;371003;en;Kill Game;3.687;0;102;Released;5.5;16
False;40000;18.0;Drama;505464;en;Blink;2.142;0;98;Released;6.8;5
False;0;27.0;Horror;518240;en;The Nursery;2.545;0;87;Released;4.0;6
False;0;53.0;Thriller;518240;en;The Nursery;2.545;0;87;Released;4.0;6
False;0;53.0;Thriller;560412;en;Hospitality;2.657;0;80;Released;6.7;10
False;0;35.0;Comedy;496297;en;Off The Menu;2.366;0;96;Released;6.3;10
False;0;10749.0;Romance;496297;en;Off The Menu;2.366;0;96;Released;6.3;10
False;0;9648.0;Mystery;494466;en;Last Scene Alive: An Aurora Teagarden Mystery;4.757;0;85;Released;7.1;16
False;0;10770.0;TV Movie;494466;en;Last Scene Alive: An Aurora Teagarden Mystery;4.757;0;85;Released;7.1;16
False;0;80.0;Crime;494466;en;Last Scene Alive: An Aurora Teagarden Mystery;4.757;0;85;Released;7.1;16
False;0;18.0;Drama;494466;en;Last Scene Alive: An Aurora Teagarden Mystery;4.757;0;85;Released;7.1;16
False;0;53.0;Thriller;531398;en;Nightclub Secrets;3.855;0;90;Released;5.3;9
False;0;99.0;Documentary;589023;en;The Legend of Cocaine Island;4.164;0;87;Released;6.8;22
False;0;16.0;Animation;533592;en;Scooby-Doo! and the Gourmet Ghost;5.187;0;77;Released;6.7;18
False;0;12.0;Adventure;533592;en;Scooby-Doo! and the Gourmet Ghost;5.187;0;77;Released;6.7;18
False;0;80.0;Crime;533592;en;Scooby-Doo! and the Gourmet Ghost;5.187;0;77;Released;6.7;18
False;0;10749.0;Romance;531836;en;Pearl in Paradise;4.91;0;80;Released;5.3;20
False;0;99.0;Documentary;532868;en;Death of a Nation;4.728;0;108;Released;5.2;18
False;0;36.0;History;532868;en;Death of a Nation;4.728;0;108;Released;5.2;18
False;0;99.0;Documentary;543809;en;Lifeboat;3.714;0;34;Released;6.8;12
False;0;18.0;Drama;435036;en;A Crooked Somebody;3.962;0;102;Released;7.4;9
False;0;53.0;Thriller;435036;en;A Crooked Somebody;3.962;0;102;Released;7.4;9
False;0;35.0;Comedy;476046;en;Birthmarked;3.618;0;90;Released;6.0;37
False;0;27.0;Horror;345921;en;Headgame;4.169;0;92;Released;4.6;21
False;0;9648.0;Mystery;531158;en;Aurora Teagarden Mysteries: The Disappearing Game;4.485;0;83;Released;6.6;11
False;0;10770.0;TV Movie;531158;en;Aurora Teagarden Mysteries: The Disappearing Game;4.485;0;83;Released;6.6;11
False;0;18.0;Drama;531158;en;Aurora Teagarden Mysteries: The Disappearing Game;4.485;0;83;Released;6.6;11
False;0;80.0;Crime;531158;en;Aurora Teagarden Mysteries: The Disappearing Game;4.485;0;83;Released;6.6;11
False;0;9648.0;Mystery;531158;en;Aurora Teagarden Mysteries: The Disappearing Game;4.485;0;83;Released;6.6;11
False;0;53.0;Thriller;484436;es;Ánimas;3.04;0;83;Released;5.2;48
False;0;18.0;Drama;484436;es;Ánimas;3.04;0;83;Released;5.2;48
False;0;27.0;Horror;484436;es;Ánimas;3.04;0;83;Released;5.2;48
False;0;53.0;Thriller;461337;en;Separated At Birth;3.963;0;;Released;5.5;14
False;0;18.0;Drama;497864;en;The New Romantic;4.489;0;82;Released;6.5;58
False;0;35.0;Comedy;497864;en;The New Romantic;4.489;0;82;Released;6.5;58
False;0;16.0;Animation;513730;en;DC Super Hero Girls: Legends of Atlantis;3.234;0;75;Released;3.8;6
False;0;10751.0;Family;513730;en;DC Super Hero Girls: Legends of Atlantis;3.234;0;75;Released;3.8;6
False;0;35.0;Comedy;550294;en;Mo Amer: The Vagabond;3.071;0;56;Released;7.1;5
False;0;10770.0;TV Movie;491408;en;Frozen in Love;4.467;0;90;Released;6.5;16
False;700000;99.0;Documentary;507618;en;Feminists: What Were They Thinking?;4.982;0;86;Released;8.0;50
False;0;53.0;Thriller;409056;en;Along Came the Devil;7.535;0;89;Released;4.9;19
False;0;27.0;Horror;409056;en;Along Came the Devil;7.535;0;89;Released;4.9;19
False;0;18.0;Drama;409056;en;Along Came the Devil;7.535;0;89;Released;4.9;19
False;0;35.0;Comedy;440424;en;Freak Show;4.69;0;91;Released;7.3;58
False;0;18.0;Drama;440424;en;Freak Show;4.69;0;91;Released;7.3;58
False;0;18.0;Drama;472805;en;Outside In;4.931;0;109;Released;6.6;27
False;8155000;12.0;Adventure;485296;nl;Redbad;5.547;0;160;Released;5.7;38
False;8155000;36.0;History;485296;nl;Redbad;5.547;0;160;Released;5.7;38
False;8155000;10752.0;War;485296;nl;Redbad;5.547;0;160;Released;5.7;38
False;8155000;18.0;Drama;485296;nl;Redbad;5.547;0;160;Released;5.7;38
False;0;28.0;Action;548257;en;Alien Predator;4.275;0;87;Released;4.5;12
False;0;878.0;Science Fiction;548257;en;Alien Predator;4.275;0;87;Released;4.5;12
False;0;12.0;Adventure;548257;en;Alien Predator;4.275;0;87;Released;4.5;12
False;0;27.0;Horror;548257;en;Alien Predator;4.275;0;87;Released;4.5;12
False;0;53.0;Thriller;542905;en;Ride;12.011;0;79;Released;5.7;39
False;0;99.0;Documentary;511014;en;United Skates;2.369;0;89;Released;7.9;8
False;0;18.0;Drama;461923;en;Breaking Brooklyn;2.554;0;97;Released;8.5;6
False;0;10751.0;Family;461923;en;Breaking Brooklyn;2.554;0;97;Released;8.5;6
False;0;10402.0;Music;461923;en;Breaking Brooklyn;2.554;0;97;Released;8.5;6
False;0;10749.0;Romance;461923;en;Breaking Brooklyn;2.554;0;97;Released;8.5;6
False;10000;27.0;Horror;516834;en;Mrs. Claus;3.432;0;86;Released;5.1;7
False;0;18.0;Drama;519729;en;Still;3.16;0;88;Released;5.6;9
False;0;14.0;Fantasy;519729;en;Still;3.16;0;88;Released;5.6;9
False;0;9648.0;Mystery;519729;en;Still;3.16;0;88;Released;5.6;9
False;0;10770.0;TV Movie;550651;en;A Very Nutty Christmas;4.607;0;80;Released;5.8;12
False;0;10751.0;Family;550651;en;A Very Nutty Christmas;4.607;0;80;Released;5.8;12
False;0;99.0;Documentary;490082;en;Jane Fonda in Five Acts;3.328;0;133;Released;7.9;20
False;0;10770.0;TV Movie;490082;en;Jane Fonda in Five Acts;3.328;0;133;Released;7.9;20
False;0;99.0;Documentary;490780;en;Dark Money;2.554;0;98;Released;7.5;8
False;0;35.0;Comedy;526034;en;Lez Bomb;2.958;0;91;Released;7.3;16
False;0;10749.0;Romance;510938;en;The Matchmaker's Playbook;3.55;0;;Released;6.3;14
False;0;18.0;Drama;502124;en;Sadie;3.47;0;97;Released;7.5;7
False;0;35.0;Comedy;489327;en;Stella's Last Weekend;4.5;0;102;Released;7.4;11
False;0;35.0;Comedy;490005;en;Never Goin' Back;5.846;0;87;Released;6.5;34
False;0;27.0;Horror;457685;en;Island Zero;4.275;0;80;Released;4.4;18
False;0;10751.0;Family;528911;en;Alex & Me;4.819;0;76;Released;7.3;37
False;0;10402.0;Music;551298;en;Under the Sea: A Descendants Story;3.265;0;10;Released;7.7;13
False;0;10770.0;TV Movie;551298;en;Under the Sea: A Descendants Story;3.265;0;10;Released;7.7;13
False;0;14.0;Fantasy;551298;en;Under the Sea: A Descendants Story;3.265;0;10;Released;7.7;13
False;1000000;27.0;Horror;527014;en;Alien Psychosis;3.144;0;74;Released;5.4;5
False;0;53.0;Thriller;324538;en;Damascus Cover;4.08;0;93;Released;5.6;26
False;0;9648.0;Mystery;324538;en;Damascus Cover;4.08;0;93;Released;5.6;26
False;0;18.0;Drama;434129;en;Days of Power;2.5;0;102;Released;5.7;13
False;0;28.0;Action;434129;en;Days of Power;2.5;0;102;Released;5.7;13
False;0;35.0;Comedy;462723;en;All I Wish;4.026;0;94;Released;5.7;30
False;0;10749.0;Romance;462723;en;All I Wish;4.026;0;94;Released;5.7;30
False;0;18.0;Drama;520409;en;Royally Ever After;3.509;0;84;Released;6.2;17
False;0;10770.0;TV Movie;520409;en;Royally Ever After;3.509;0;84;Released;6.2;17
False;0;27.0;Horror;541099;en;DeadTectives;3.683;0;92;Released;5.9;9
False;0;35.0;Comedy;541099;en;DeadTectives;3.683;0;92;Released;5.9;9
False;0;99.0;Documentary;517686;en;The Russian Five;2.498;0;109;Released;8.0;4
False;0;18.0;Drama;500853;de;Styx;2.713;0;94;Released;5.9;34
False;0;28.0;Action;531208;en;Triassic World;4.642;0;90;Released;5.2;6
False;0;27.0;Horror;531208;en;Triassic World;4.642;0;90;Released;5.2;6
False;0;878.0;Science Fiction;531208;en;Triassic World;4.642;0;90;Released;5.2;6
False;0;10770.0;TV Movie;550096;en;The Truth About Christmas;3.104;0;120;Released;5.5;6
False;0;18.0;Drama;550096;en;The Truth About Christmas;3.104;0;120;Released;5.5;6
False;0;35.0;Comedy;550096;en;The Truth About Christmas;3.104;0;120;Released;5.5;6
False;0;35.0;Comedy;497520;en;Tom Segura: Disgraceful;3.424;0;71;Released;7.1;21
False;0;28.0;Action;492684;en;Honor Up;2.911;0;85;Released;5.0;8
False;0;18.0;Drama;489998;en;Night Comes On;3.275;0;87;Released;6.8;11
False;0;27.0;Horror;527642;en;Flight 666;5.276;0;89;Released;5.4;19
False;0;10749.0;Romance;525456;en;Love at First Dance;3.238;0;84;Released;5.8;13
False;0;10770.0;TV Movie;525456;en;Love at First Dance;3.238;0;84;Released;5.8;13
False;0;99.0;Documentary;500244;en;The Simone Biles Story: Courage to Soar;2.518;0;76;Released;9.1;5
False;0;36.0;History;500244;en;The Simone Biles Story: Courage to Soar;2.518;0;76;Released;9.1;5
False;0;10749.0;Romance;333676;en;Alex & the List;4.031;0;112;Released;5.7;25
False;0;35.0;Comedy;333676;en;Alex & the List;4.031;0;112;Released;5.7;25
False;0;10749.0;Romance;525453;en;The Perfect Bride: Wedding Bells;4.288;0;90;Released;6.8;13
False;0;10770.0;TV Movie;525453;en;The Perfect Bride: Wedding Bells;4.288;0;90;Released;6.8;13
False;0;27.0;Horror;561504;en;Invoking 5;2.657;0;79;Released;7.6;5
False;0;27.0;Horror;550172;en;High Voltage;3.346;0;92;Released;6.0;7
False;0;53.0;Thriller;550172;en;High Voltage;3.346;0;92;Released;6.0;7
False;0;10770.0;TV Movie;550776;en;Believe Me: The Abduction of Lisa McVey;5.105;0;98;Released;6.3;4
False;0;18.0;Drama;550776;en;Believe Me: The Abduction of Lisa McVey;5.105;0;98;Released;6.3;4
False;68000;53.0;Thriller;554199;en;Revenge of the Mask;2.303;0;;Released;5.0;1
False;68000;28.0;Action;554199;en;Revenge of the Mask;2.303;0;;Released;5.0;1
False;0;10751.0;Family;550073;en;Hope at Christmas;3.774;0;90;Released;6.8;11
False;0;10749.0;Romance;550073;en;Hope at Christmas;3.774;0;90;Released;6.8;11
False;0;10770.0;TV Movie;550073;en;Hope at Christmas;3.774;0;90;Released;6.8;11
False;0;27.0;Horror;550412;en;The Legend of Halloween Jack;2.325;0;90;Released;4.2;14
False;0;35.0;Comedy;502145;en;Unlovable;2.671;0;80;Released;7.9;4
False;0;18.0;Drama;502145;en;Unlovable;2.671;0;80;Released;7.9;4
False;0;10402.0;Music;502145;en;Unlovable;2.671;0;80;Released;7.9;4
False;0;53.0;Thriller;465929;en;Back Roads;3.935;0;101;Released;6.1;29
False;0;18.0;Drama;465929;en;Back Roads;3.935;0;101;Released;6.1;29
False;0;16.0;Animation;483455;ja;文豪ストレイドッグス DEAD APPLE;3.678;0;90;Released;7.8;20
False;0;28.0;Action;483455;ja;文豪ストレイドッグス DEAD APPLE;3.678;0;90;Released;7.8;20
False;0;35.0;Comedy;483455;ja;文豪ストレイドッグス DEAD APPLE;3.678;0;90;Released;7.8;20
False;0;9648.0;Mystery;483455;ja;文豪ストレイドッグス DEAD APPLE;3.678;0;90;Released;7.8;20
False;0;10751.0;Family;510096;en;The Swan Princess: A Royal Myztery;3.019;0;79;Released;6.8;7
False;0;16.0;Animation;510096;en;The Swan Princess: A Royal Myztery;3.019;0;79;Released;6.8;7
False;0;12.0;Adventure;510096;en;The Swan Princess: A Royal Myztery;3.019;0;79;Released;6.8;7
False;0;35.0;Comedy;510096;en;The Swan Princess: A Royal Myztery;3.019;0;79;Released;6.8;7
False;0;99.0;Documentary;452226;en;The King;3.263;162589;107;Released;6.0;4
False;0;99.0;Documentary;492638;en;The Sentence;2.146;0;87;Released;7.1;8
False;0;10749.0;Romance;511022;en;The Sweetest Heart;3.232;0;90;Released;7.0;13
False;0;10770.0;TV Movie;511022;en;The Sweetest Heart;3.232;0;90;Released;7.0;13
False;26000000;10749.0;Romance;496076;hi;शून्य;3.978;0;164;Released;5.1;40
False;26000000;18.0;Drama;496076;hi;शून्य;3.978;0;164;Released;5.1;40
False;26000000;35.0;Comedy;496076;hi;शून्य;3.978;0;164;Released;5.1;40
False;0;16.0;Animation;553903;en;Yellow Is the New Black;3.672;0;4;Released;5.9;13
False;0;35.0;Comedy;553903;en;Yellow Is the New Black;3.672;0;4;Released;5.9;13
False;0;10751.0;Family;553903;en;Yellow Is the New Black;3.672;0;4;Released;5.9;13
False;0;80.0;Crime;553903;en;Yellow Is the New Black;3.672;0;4;Released;5.9;13
False;0;27.0;Horror;513510;en;All Light Will End;3.132;0;85;Released;5.6;15
False;0;53.0;Thriller;513510;en;All Light Will End;3.132;0;85;Released;5.6;15
False;0;35.0;Comedy;532030;en;Dead Sexy;4.061;0;83;Released;4.3;6
False;0;10749.0;Romance;550075;en;Welcome to Christmas;3.65;0;90;Released;5.2;10
False;0;18.0;Drama;550075;en;Welcome to Christmas;3.65;0;90;Released;5.2;10
False;0;10770.0;TV Movie;550075;en;Welcome to Christmas;3.65;0;90;Released;5.2;10
False;0;10770.0;TV Movie;505723;en;Royal Hearts;4.907;0;84;Released;6.4;23
False;0;10749.0;Romance;505723;en;Royal Hearts;4.907;0;84;Released;6.4;23
False;0;27.0;Horror;508404;en;Party Bus To Hell;2.948;0;81;Released;4.8;16
False;0;35.0;Comedy;508404;en;Party Bus To Hell;2.948;0;81;Released;4.8;16
False;0;99.0;Documentary;492994;de;The Cleaners;2.604;0;95;Released;7.4;21
False;0;53.0;Thriller;362676;en;The Big Take;2.267;0;83;Released;4.6;7
False;0;18.0;Drama;517963;fr;Sofia;2.305;0;80;Released;6.6;17
False;0;878.0;Science Fiction;516237;en;Gray Matter;3.425;0;85;Released;5.3;9
False;0;99.0;Documentary;355131;en;Sense8: Creating the World;2.754;0;25;Released;8.2;13
False;0;878.0;Science Fiction;355131;en;Sense8: Creating the World;2.754;0;25;Released;8.2;13
False;0;10749.0;Romance;550022;en;Mingle All the Way;5.642;0;90;Released;7.0;22
False;0;10770.0;TV Movie;550022;en;Mingle All the Way;5.642;0;90;Released;7.0;22
False;0;878.0;Science Fiction;541566;en;Raid on Passion Planet;3.83;0;101;Released;6.0;1
False;0;28.0;Action;447957;en;Vengeance;5.052;0;95;Released;5.0;8
False;0;10749.0;Romance;412003;en;Modern Life Is Rubbish;4.626;0;105;Released;7.0;22
False;0;10402.0;Music;412003;en;Modern Life Is Rubbish;4.626;0;105;Released;7.0;22
False;0;53.0;Thriller;527476;en;Rondo;1.786;0;88;Released;6.0;4
False;0;35.0;Comedy;527476;en;Rondo;1.786;0;88;Released;6.0;4
False;0;35.0;Comedy;373209;en;Izzy Gets the F*ck Across Town;4.242;0;86;Released;6.1;24
False;0;10749.0;Romance;569982;en;Mr. 365;3.767;0;;Released;6.3;5
False;0;10770.0;TV Movie;569982;en;Mr. 365;3.767;0;;Released;6.3;5
False;0;27.0;Horror;501851;en;Ouija House;3.377;0;95;Released;4.5;13
False;0;18.0;Drama;456178;en;Warning Shot;4.098;0;90;Released;5.3;7
False;0;53.0;Thriller;456178;en;Warning Shot;4.098;0;90;Released;5.3;7
False;0;53.0;Thriller;521410;en;Broken Star;4.266;0;90;Released;5.2;5
False;0;27.0;Horror;481954;en;The Revenge of Robert;2.857;0;80;Released;4.7;6
False;0;27.0;Horror;503430;en;Curse of the Witch's Doll;2.908;0;95;Released;3.0;9
False;0;10770.0;TV Movie;498284;en;Bad Stepmother;2.052;0;84;Released;5.8;4
False;0;53.0;Thriller;498284;en;Bad Stepmother;2.052;0;84;Released;5.8;4
False;0;99.0;Documentary;490818;en;Seeing Allred;3.583;0;96;Released;7.3;14
False;0;10749.0;Romance;550024;en;Christmas at Grand Valley;4.342;0;84;Released;6.9;8
False;0;10770.0;TV Movie;550024;en;Christmas at Grand Valley;4.342;0;84;Released;6.9;8
False;7800000;28.0;Action;461126;te;రంగస్థలం;2.573;0;179;Released;7.0;15
False;7800000;18.0;Drama;461126;te;రంగస్థలం;2.573;0;179;Released;7.0;15
False;0;18.0;Drama;414454;en;Submission;4.123;0;106;Released;6.4;12
False;0;10749.0;Romance;345935;en;Half Magic;4.433;0;94;Released;5.7;18
False;0;35.0;Comedy;345935;en;Half Magic;4.433;0;94;Released;5.7;18
False;0;10749.0;Romance;550655;en;The Christmas Contract;4.209;0;88;Released;6.9;25
False;0;10770.0;TV Movie;550655;en;The Christmas Contract;4.209;0;88;Released;6.9;25
False;0;18.0;Drama;550655;en;The Christmas Contract;4.209;0;88;Released;6.9;25
False;0;14.0;Fantasy;550655;en;The Christmas Contract;4.209;0;88;Released;6.9;25
False;0;99.0;Documentary;493014;en;Generation Wealth;3.736;0;110;Released;7.1;31
False;0;878.0;Science Fiction;526510;en;Night Zero;2.936;0;81;Released;5.6;5
False;0;27.0;Horror;526510;en;Night Zero;2.936;0;81;Released;5.6;5
False;0;53.0;Thriller;526510;en;Night Zero;2.936;0;81;Released;5.6;5
False;0;53.0;Thriller;471429;en;Blue Iguana;5.847;0;100;Released;6.4;36
False;0;10749.0;Romance;471429;en;Blue Iguana;5.847;0;100;Released;6.4;36
False;0;35.0;Comedy;471429;en;Blue Iguana;5.847;0;100;Released;6.4;36
False;0;28.0;Action;471429;en;Blue Iguana;5.847;0;100;Released;6.4;36
False;0;27.0;Horror;533527;en;Ouija Seance: The Final Game;4.188;0;81;Released;4.1;11
False;0;10770.0;TV Movie;533527;en;Ouija Seance: The Final Game;4.188;0;81;Released;4.1;11
False;0;18.0;Drama;517582;en;Dirty Computer;4.31;0;49;Released;8.1;20
False;0;10749.0;Romance;517582;en;Dirty Computer;4.31;0;49;Released;8.1;20
False;0;878.0;Science Fiction;517582;en;Dirty Computer;4.31;0;49;Released;8.1;20
False;0;10749.0;Romance;550650;en;A Twist of Christmas;2.909;0;87;Released;5.7;5
False;0;10770.0;TV Movie;550650;en;A Twist of Christmas;2.909;0;87;Released;5.7;5
False;0;53.0;Thriller;566556;en;The Cabin;2.799;0;86;Released;4.8;13
False;0;27.0;Horror;566556;en;The Cabin;2.799;0;86;Released;4.8;13
False;0;35.0;Comedy;550416;en;Flight of the Conchords: Live in London;4.012;0;88;Released;8.0;10
False;0;10402.0;Music;550416;en;Flight of the Conchords: Live in London;4.012;0;88;Released;8.0;10
